vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
365,Y1hxr1MWLjM__#1_label_B1-0-0,45359,0,6.714693512321901e-08,-16.86150550842285,0,0,5,3.715143975568935e-05
366,Y43UkfAe_bc__#00-00-00_00-01-40_label_B4-0-0,45551,1,0.0001466969697503373,-9.139119148254395,1,1,5,0.00023204201715998352
367,YANmwpkuWRo__#1_label_G-0-0,45704,4,1.7593630730061705e-07,-18.539941787719727,0,0,5,8.541040301679459e-07
368,YKtw6uLEGps__#1_label_B4-0-0,45767,0,3.368510078871623e-05,-10.87619686126709,0,0,5,3.4966724342666566e-05
369,YdrISbwy_zI__#1_label_G-0-0,45952,2,0.006505995988845825,-5.625059604644775,0,0,5,0.006766957696527243
370,YhCSFZNwfHc__#00-01-15_00-01-42_label_G-B2-0,46057,0,1.8946008140119375e-06,-13.8348388671875,1,1,5,1.080422862287378e-05
371,Z12t5h2mBJc__#1_label_B1-0-0,46100,3,6.434312581404811e-06,-12.222033500671387,1,1,5,7.340333468164317e-06
372,ZCjNPgNu42g__#1_label_B4-0-0,46412,0,1.576153607629749e-07,-16.622196197509766,0,0,5,1.7212720138104487e-07
373,ZkUciDD55kA__#00-00-00_00-00-30_label_G-0-0,46633,4,1.2348567501874186e-08,-18.86100959777832,0,0,5,1.6003383507268154e-08
374,ZnFlL84K7HE__#00-27-53_00-34-45_label_B4-0-0,46675,1,1.8834532511391444e-07,-16.462148666381836,1,1,5,1.8198796851720545e-06
375,ZoS8gm5OcOM__#00-06-20_00-07-30_label_B6-0-0,47292,0,1.6290950100028567e-07,-17.840253829956055,0,0,5,1.0197968549618963e-06
376,ZoS8gm5OcOM__#00-07-50_00-08-55_label_B6-0-0,47397,0,4.0617089552830166e-11,-24.485952377319336,0,0,5,5.570062813764487e-11
377,_5Kmb4tqMxs__#1_label_B4-0-0,47494,0,4.835731033381307e-07,-16.171140670776367,0,0,5,1.190224884339841e-05
378,_BgJEXQkjNQ__#1_label_G-0-0,47575,0,2.5488652681815438e-05,-11.926813125610352,0,0,5,4.410926339915022e-05
379,_YobflFU_HU__#00-06-10_00-07-51_label_B6-0-0,48087,4,5.678117531715543e-08,-17.721826553344727,1,1,5,1.0943447392719463e-07
380,_tsSKAsVZfo__#1_label_B4-0-0,48236,2,2.212457729910966e-05,-11.444510459899902,0,0,5,2.4613129426143132e-05
381,aQ3qMpgZjwg__#00-00-00_00-01-48_label_B4-0-0,48393,1,1.9458035183106404e-09,-20.263761520385742,0,0,5,1.9458035183106404e-09
381,aQ3qMpgZjwg__#00-00-00_00-01-48_label_B4-0-0,48394,2,1.9458035183106404e-09,-20.263761520385742,0,0,5,1.9458035183106404e-09
381,aQ3qMpgZjwg__#00-00-00_00-01-48_label_B4-0-0,48395,3,1.9458035183106404e-09,-20.263761520385742,0,0,5,1.9458035183106404e-09
382,aWPWHU8x6kE__#1_label_B4-0-0,48554,0,3.650142843980575e-06,-15.57642650604248,0,0,5,1.7884058252093382e-05
383,abATVcjFumY__#1_label_G-0-0,48855,0,2.626534069349873e-06,-13.735547065734863,0,0,5,2.78854258795036e-06
384,afhttnv46Y4__#1_label_B1-0-0,48969,0,4.4943817556486465e-07,-15.524397850036621,0,0,5,7.688486221013591e-07
385,b0MUjeKAGZw__#1_label_B4-0-0,49129,4,0.00010004388605011627,-9.96638011932373,1,1,5,0.00010253085201838985
386,bDm2-1NZBLw__#1_label_B4-0-0,49300,1,2.516544270747545e-07,-16.074705123901367,1,1,5,2.5613422849346534e-07
387,bfOlheR5nUQ__#00-00-00_00-04-33_label_B4-0-0,49441,4,1.670283018029295e-05,-11.570830345153809,1,1,5,1.684536982793361e-05
388,bfOlheR5nUQ__#00-04-33_00-06-02_label_B4-0-0,49846,0,2.0768103681234606e-08,-19.65382957458496,1,1,5,1.4298536825663177e-06
389,bhZs3ALdL7Y__#1_label_G-0-0,49983,4,0.0019977432675659657,-6.363284111022949,1,1,5,0.002081973245367408
390,cEOM18n8fhU__#1_label_G-0-0,49985,1,8.619403502052592e-08,-19.008087158203125,0,0,5,1.375938609271543e-06
391,cO1UefhG7AY__#1_label_G-0-0,50160,0,2.3642824587000177e-08,-18.686561584472656,0,0,5,2.7345213311491534e-06
392,cuUK-3MNqtw__#1_label_B1-0-0,50445,0,0.006201700773090124,-6.25390625,0,0,5,0.006492901593446732
393,d5lTTPvJLpw__#1_label_B4-0-0,50573,0,7.46556150232891e-09,-22.213293075561523,0,0,5,1.2391121018140439e-08
394,eqtJjxsTgtg__#1_label_G-0-0,50969,4,6.931180074332133e-10,-21.645559310913086,0,0,5,1.177200781299348e-09
395,f6j3YWgVBto__#00-06-16_00-06-51_label_B6-0-0,51042,3,6.84952894403068e-08,-16.830127716064453,0,0,5,9.693172842162312e-08
396,fIlmgvc-bUk__#1_label_B4-0-0,51095,4,3.531808445700335e-08,-17.566652297973633,0,0,5,4.3338179267493615e-08
397,fQQzg2VfJME__#1_label_B4-0-0,51181,2,1.0386266069417616e-07,-17.85248374938965,0,0,5,1.0386304438725347e-07
398,fhiAyxpDQMU__#1_label_B4-0-0,51264,1,1.0174294402531814e-06,-14.788008689880371,1,1,5,1.8085986539517762e-06
399,g2v3EkBj9Zc__#1_label_B4-0-0,51513,1,0.0006529591046273708,-7.6856889724731445,1,1,5,0.0007521773222833872
400,gENp4SyNxkI__#1_label_B1-0-0,51561,2,0.0020741187036037445,-6.869554042816162,1,1,5,0.0057532209903001785
401,gbRIKogNZvE__#1_label_B4-0-0,51639,1,0.0001684148737695068,-10.335693359375,1,1,5,0.00024209500406868756
402,gp_D8r-2hwk__#1_label_G-0-0,51824,0,5.323583240901542e-10,-21.52214813232422,0,0,5,4.281239807113479e-09
403,gsz_P8t-KM4__#1_label_B4-0-0,51983,0,1.0462694035595632e-06,-13.786376953125,1,1,5,0.0010145680280402303
404,hAHXCMRvY_I__#1_label_G-0-0,52591,0,1.0504888450668659e-05,-12.63682746887207,0,0,5,1.1975841516687069e-05
405,hxyhulJYz5I__#00-06-09_00-07-00_label_B6-0-0,52621,0,1.2931657522585738e-08,-19.983503341674805,0,0,5,1.0545539907980128e-07
406,iHuggczItBk__#00-01-00_00-02-45_label_B6-0-0,52699,2,3.206926280086009e-08,-17.93247413635254,0,0,5,3.2762521584572823e-08
407,iHuggczItBk__#00-03-00_00-03-55_label_B6-0-0,52855,1,1.2400302296100563e-07,-17.09800148010254,0,0,5,1.648848666491176e-07
408,iHuggczItBk__#00-04-00_00-04-55_label_B6-0-0,52936,0,1.7671185560175218e-05,-11.471458435058594,0,0,5,2.3033977413433604e-05
409,iWfUqxibqG0__#1_label_G-0-0,53018,0,1.6047133066798835e-10,-24.36229133605957,0,0,5,1.450907689104497e-06
410,iegHZ_UWWsA__#00-14-05_00-20-33_label_B4-0-0,53059,2,6.600193501071772e-06,-13.150979995727539,0,0,5,6.7941232373414095e-06
411,jYENhkzdpO8__#00-00-00_00-01-31_label_B6-0-0,53639,0,5.330667574021675e-10,-23.4108943939209,0,0,5,6.06970917971239e-09
412,k7R_Qo-BiAw__#00-10-30_00-10-51_label_B6-0-0,53775,0,9.55635854893444e-08,-16.769058227539062,1,1,5,0.00046814189408905804
413,k98yVPXiYoU__#1_label_G-0-0,53808,2,7.0755013439338654e-06,-12.523144721984863,0,0,5,8.309417353302706e-06
414,kPWdgckIhLI__#1_label_B4-0-0,53853,1,2.9938256318473577e-09,-20.61658477783203,1,1,5,7.325532180857408e-09
415,kVl-6-A9ZO4__#00-08-01_00-09-35_label_B6-0-0,53903,2,3.94017156679638e-08,-18.155912399291992,0,0,5,6.209219804986787e-08
416,k_cvJa1kNaM__#1_label_B4-0-0,54042,0,2.0728928120661294e-06,-16.68486976623535,0,0,5,2.0821455564146163e-06
417,lcBUb7EOQ4o__#1_label_G-0-0,54396,3,2.1657124094076607e-08,-18.048688888549805,0,0,5,7.198709539579795e-08
418,lpkL0Y1MhA8__#1_label_B4-0-0,54535,3,2.5257975266868016e-06,-14.528998374938965,1,1,5,4.7800254833418876e-05
419,m5Ya6z6qroo__#1_label_B4-0-0,54693,4,2.4930250219767913e-07,-15.556750297546387,0,0,5,1.609567902960407e-06
420,m5zK-tzYCQM__#1_label_B4-0-0,55045,4,1.5877867909352972e-08,-18.73859977722168,0,0,5,1.6171078698334895e-08
421,m8EkFsaGPzU__#1_label_B4-0-0,55154,4,7.110591671022348e-09,-20.92211151123047,1,1,5,1.851699016697239e-05
422,nLAapCIlr-o__#00-07-22_00-08-19_label_B6-0-0,55507,1,3.5175113689833726e-12,-27.831388473510742,0,0,5,1.2445855110398973e-11
423,nLAapCIlr-o__#00-08-35_00-10-25_label_B6-0-0,55591,0,2.520997299804151e-10,-22.68648338317871,0,0,5,4.2581635439908894e-10
424,nLAapCIlr-o__#00-11-00_00-12-45_label_B6-0-0,55756,0,0.000693002191837877,-7.9073615074157715,0,0,5,0.0008189592626877129
425,nLAapCIlr-o__#00-16-10_00-18-09_label_B6-0-0,55915,2,5.147044568332149e-09,-19.417478561401367,1,1,5,9.129715650146863e-09
426,ntaXjnpusxM__#1_label_G-0-0,56091,0,4.9974573812505696e-08,-18.27081298828125,0,0,5,6.800223673053551e-08
427,oipd63DGadU__#1_label_B1-0-0,56137,3,1.7806945606935187e-06,-15.036834716796875,0,0,5,4.1121584217762575e-06
428,osjdmjNJUdg__#1_label_B1-0-0,56224,3,4.2126467292291636e-07,-14.99994945526123,0,0,5,9.505754405836342e-07
429,ovQ1VTJ_IUI__#1_label_B1-0-0,56370,4,1.732823693600949e-05,-11.489794731140137,0,0,5,2.0292409317335114e-05
430,p7kvQ4OpDgU__#1_label_B4-0-0,56471,0,2.7239326527706e-07,-16.13332176208496,0,0,5,8.783101748122135e-07
431,pFamvR9CpYw__#00-00-00_00-06-36_label_B4-0-0,56593,4,2.343580490560271e-05,-12.102201461791992,0,0,5,4.951228402205743e-05
432,pFamvR9CpYw__#00-06-36_00-15-20_label_B4-0-0,57187,4,0.0006719256634823978,-10.379898071289062,1,1,5,0.0014680934837087989
433,pHZ9gOfmY_k__#1_label_B4-0-0,57972,3,1.083153478020904e-08,-18.82895851135254,1,1,5,1.1438758384940684e-08
434,pL2HjXvWuPc__#1_label_B1-0-0,58295,3,0.003477786434814334,-9.58716106414795,0,0,5,0.003701380454003811
435,pMtu7fOHdII__#1_label_B1-0-0,58594,0,0.00013324315659701824,-9.704020500183105,0,0,5,0.0002136429538950324
436,q_DhkdHGXos__#1_label_B1-0-0,58673,1,6.656033519902849e-07,-14.96580696105957,1,1,5,6.824361094004416e-07
437,qmsQ-obL1Z4__#00-03-26_00-04-04_label_B6-0-0,58961,0,8.273032925387724e-09,-19.49842643737793,0,0,5,4.291827281122096e-05
438,qqsd-cZr01k__#00-01-00_00-02-45_label_B6-0-0,59020,2,2.2061243498683325e-08,-18.11138343811035,0,0,5,1.1090218521303541e-07
439,qqsd-cZr01k__#00-06-10_00-07-19_label_B6-0-0,59175,0,1.482391813467654e-11,-25.899892807006836,1,1,5,4.490455229877455e-11
440,qrKfaX1lCUM__#1_label_G-0-0,59279,1,8.618789593128895e-08,-17.784313201904297,0,0,5,1.8334790752305707e-07
441,qyTGi0N4OVg__#1_label_G-0-0,59741,0,8.277918936983042e-07,-14.004504203796387,0,0,5,1.186270765174413e-06
442,rAlZRFZTwxM__#00-03-13_00-07-08_label_G-0-0,59821,2,3.3921132853720337e-06,-16.338720321655273,0,0,5,3.969314548157854e-06
443,rJz4NXm6vis__#1_label_B4-0-0,60175,4,0.0006769582396373153,-7.829522609710693,1,1,5,0.0010995517950505018
444,rKpXqwE2rg8__#00-01-57_00-03-06_label_B4-0-0,60292,3,4.400623220135458e-05,-11.067413330078125,1,1,5,4.99229172419291e-05
445,rXWOpZ7W2fA__#1_label_B1-0-0,60393,1,5.022493041906273e-06,-13.124350547790527,0,0,5,6.599211246793857e-06
446,sE-DC2trBkI__#00-01-00_00-02-45_label_B6-0-0,60567,1,4.811343545796376e-10,-21.796703338623047,0,0,5,1.0374399117552002e-09
447,sE-DC2trBkI__#00-03-00_00-04-09_label_B6-0-0,60725,2,3.5135123699348014e-09,-20.49820327758789,0,0,5,4.128664965463713e-09
448,sE-DC2trBkI__#00-09-00_00-10-05_label_B6-0-0,60826,0,8.793879715085495e-06,-13.474092483520508,0,0,5,4.06412327720318e-05
449,sbEHU4GskX4__#1_label_B1-0-0,60924,1,2.74635431196657e-06,-14.544585227966309,0,0,5,5.027609404351097e-06
450,tP19WuyY3IY__#00-00-00_00-00-51_label_B6-0-0,61100,0,1.8262142020830652e-08,-18.097341537475586,0,0,5,2.9645573107472956e-08
451,tP19WuyY3IY__#00-06-10_00-07-51_label_B6-0-0,61179,3,2.4006146759347757e-06,-13.120055198669434,0,0,5,4.027280738228001e-06
452,tT-SrQC6Ddw__#00-04-00_00-05-15_label_B6-0-0,61329,2,8.840209453353509e-09,-19.02963638305664,0,0,5,2.2391901666196645e-08
453,tivXK3PGByk__#1_label_B1-0-0,61440,1,2.1508376448764466e-06,-13.4466552734375,0,0,5,2.3987590793694835e-06
454,tv0rI-5ycBU__#1_label_B4-0-0,61672,3,0.0012887323973700404,-8.173945426940918,1,1,5,0.0018395400838926435
455,u0Tnw01PNxc__#1_label_B4-0-0,61875,3,6.566754962022969e-08,-16.888883590698242,1,1,5,2.661990095020883e-07
456,u5SF4SlqNDQ__#00-00-00_00-01-00_label_G-0-0,61958,0,0.0012313670013099909,-7.3636016845703125,0,0,5,0.0016609542071819305
457,u5SF4SlqNDQ__#00-02-39_00-03-41_label_G-0-0,62049,1,0.0009635849273763597,-7.396099090576172,0,0,5,0.0009980860631912947
458,uBXprlsmd18__#00-03-00_00-04-09_label_B6-0-0,62143,2,8.127455375372961e-10,-21.67522430419922,0,0,5,3.5599598824376244e-09
459,uBXprlsmd18__#00-06-10_00-07-19_label_B6-0-0,62244,0,1.0100283942549027e-09,-21.842893600463867,0,0,5,1.3088160777385838e-08
460,uQY15O3LKI0__#1_label_B6-0-0,62351,4,9.764927533240098e-09,-18.767057418823242,0,0,5,1.6537958558160426e-08
461,uprb6aBzymw__#00-03-03_00-05-13_label_B4-0-0,62595,0,4.312994406063808e-06,-12.772396087646484,1,1,5,1.0073253179143649e-05
462,utQ5AvXtNLA__#1_label_B4-0-0,62793,3,7.350063970079646e-05,-10.794755935668945,1,1,5,0.0008524417062290013
463,v-Plzx73K68__#1_label_B4-0-0,62861,4,4.25819780502934e-06,-13.254722595214844,0,0,5,4.352430096332682e-06
464,v_LxqgpRouM__#1_label_G-0-0,62920,0,1.2290959602978546e-05,-12.656149864196777,0,0,5,0.00015113646804820746
465,vaSOMEIe1Bg__#1_label_G-0-0,62979,4,0.0002517236862331629,-8.553383827209473,0,0,5,0.0006042228196747601
466,vhACO_m5pH0__#00-09-42_00-10-40_label_B6-0-0,63064,3,1.6946096366154961e-06,-16.3565673828125,0,0,5,2.1133012069185497e-06
467,vhACO_m5pH0__#00-10-42_00-11-40_label_B6-0-0,63151,3,5.763689841842279e-06,-13.152689933776855,1,1,5,7.121322596503887e-06
468,vhACO_m5pH0__#00-14-42_00-15-40_label_B6-0-0,63235,0,1.4580062668301252e-07,-16.095947265625,0,0,5,1.4446907243836904e-06
469,vhACO_m5pH0__#00-17-42_00-18-40_label_B6-0-0,63325,3,9.19323426273877e-08,-20.85386085510254,0,0,5,1.9171611143065093e-07
470,vhACO_m5pH0__#00-20-42_00-22-40_label_B6-0-0,63413,4,4.830416742152011e-07,-15.786784172058105,1,1,5,3.4296106150577543e-06
471,vv-MFJPi4Qs__#1_label_G-0-0,63587,1,7.181118477639359e-10,-21.346494674682617,0,0,5,7.451290140458866e-10
472,w16YmhAZ1_Y__#1_label_G-0-0,63652,4,5.529884106181271e-09,-20.31095314025879,1,1,5,2.7164128724166403e-08
473,w2NgAYJHnS0__#1_label_G-0-0,63742,2,3.3316491926393965e-11,-24.446378707885742,0,0,5,4.0177746546410376e-11
474,wG-2t0M8CPc__#1_label_B1-0-0,63804,1,5.576342942958945e-09,-20.36958122253418,0,0,5,1.5233609929055092e-08
475,wPkBaI6vOv0__#00-00-00_00-01-00_label_G-0-0,63933,1,0.00018013249791692942,-10.536933898925781,1,1,5,0.00023716787109151483
476,wVey5JDRf_g__#00-00-00_00-01-20_label_B6-0-0,64022,0,2.4376505258771886e-09,-21.17513084411621,0,0,5,3.2630391721966134e-09
477,wVey5JDRf_g__#00-01-30_00-02-41_label_B6-0-0,64143,1,2.5409082837768437e-08,-18.43437385559082,0,0,5,3.9066982537860895e-08
478,wVey5JDRf_g__#00-04-09_00-05-06_label_B6-0-0,64252,4,5.030552330254068e-08,-18.571043014526367,0,0,5,1.934780016199511e-07
479,waIS8TaJxts__#00-00-00_00-00-51_label_B6-0-0,64333,0,4.47301226813579e-06,-12.374716758728027,0,0,5,5.318239345797338e-06
480,waIS8TaJxts__#00-01-30_00-02-45_label_B6-0-0,64412,3,8.13412839306693e-08,-17.829023361206055,0,0,5,1.7628434534344706e-07
481,waIS8TaJxts__#00-05-50_00-06-20_label_B6-0-0,64521,0,5.178772966019096e-10,-23.88148307800293,0,0,5,5.378280598655749e-10
482,waIS8TaJxts__#00-07-40_00-08-50_label_B6-0-0,64570,4,3.2499741564606666e-08,-19.460195541381836,0,0,5,5.4755204814682656e-08
483,waIS8TaJxts__#00-09-00_00-10-45_label_B6-0-0,64674,3,3.611037027440034e-05,-10.711831092834473,0,0,5,6.119933095760643e-05
484,wnd3IYH7x1o__#1_label_G-0-0,64828,0,0.0032355678267776966,-6.101393222808838,0,0,5,0.004572832491248846
485,xbPWQKZspfU__#1_label_B1-0-0,64900,1,6.105047987148282e-07,-14.528210639953613,0,0,5,6.139264314697357e-07
486,xe4ee56aHSg__#1_label_G-0-0,65215,2,2.983034164572018e-06,-13.289990425109863,0,0,5,3.12715701511479e-06
487,y1z12D5bx7c__#1_label_B4-0-0,65250,4,7.503343658754602e-05,-9.99283218383789,1,1,5,9.354403300676495e-05
488,yDqThVpu1AM__#1_label_B4-0-0,65550,1,0.0006661725929006934,-7.82055139541626,1,1,5,0.000774131272919476
489,yrpZJ8Vr3aA__#1_label_B1-0-0,65599,4,0.0006589654949493706,-8.191967964172363,0,0,5,0.0008830609731376171
490,yvnj5VIDsNI__#1_label_B4-0-0,65744,2,0.000989648513495922,-7.922227382659912,1,1,5,0.001110530225560069
491,yy-KIWDcBr4__#00-08-35_00-10-25_label_B6-0-0,66051,4,4.288316631573252e-06,-13.416238784790039,1,1,5,3.141606430290267e-05
492,yy-KIWDcBr4__#00-16-10_00-17-19_label_B6-0-0,66212,0,4.981996880815132e-06,-14.380685806274414,1,1,5,5.152700850885594e-06
493,zI0q5UDP47g__#1_label_B4-0-0,66319,4,3.170761431192659e-09,-19.946453094482422,1,1,5,1.1148827070428524e-06
494,zQbnQBCTSiA__#1_label_B1-0-0,66540,0,7.966247608237609e-07,-14.045763969421387,0,0,5,2.801382152028964e-06
495,zoIn2hOrUIM__#00-01-00_00-02-45_label_B6-0-0,66898,3,1.2369268006295897e-05,-11.875622749328613,0,0,5,1.3520575521397404e-05
496,zoIn2hOrUIM__#00-06-10_00-07-19_label_B6-0-0,67056,4,4.461805591660095e-09,-20.9633846282959,0,0,5,7.674136526247821e-08
497,wangted.2008__#0-22-55_0-23-40_label_B2-0-0,67157,2,5.2060509005968925e-06,-13.628519058227539,0,0,5,1.115113809646573e-05
498,wangted.2008__#0-45-25_0-47-01_label_B1-0-0,67222,0,5.547718683374114e-05,-10.39398193359375,0,0,5,0.0021773895714432
499,wangted.2008__#0-48-30_0-49-00_label_B2-0-0,67366,0,2.0763909560628235e-06,-13.840347290039062,0,0,5,7.211470801848918e-06
500,A.Beautiful.Mind.2001__#00-25-20_00-29-20_label_A,67415,4,2.3765279522081073e-08,-18.893091201782227,0,0,5,3.597513398290175e-08
501,A.Beautiful.Mind.2001__#00-40-52_00-42-01_label_A,67848,2,0.00015684403479099274,-10.44666576385498,0,0,5,0.00021234198356978595
502,A.Beautiful.Mind.2001__#00-50-26_00-55-16_label_A,67953,4,0.004551006015390158,-7.162774562835693,0,0,5,0.004885358735918999
503,A.Beautiful.Mind.2001__#01-14-30_01-16-59_label_A,68387,3,6.764094723621383e-05,-9.944782257080078,0,0,5,8.088284084806219e-05
504,About.Time.2013__#00-23-50_00-24-31_label_A,68607,0,2.633613803482149e-06,-13.522345542907715,0,0,5,8.420198355452158e-06
505,About.Time.2013__#00-30-50_00-32-31_label_A,68668,0,1.147036755355657e-06,-15.60096263885498,0,0,5,1.2872770867033978e-06
506,About.Time.2013__#00-40-52_00-42-31_label_A,68819,0,4.145591901760781e-06,-13.966212272644043,0,0,5,6.307412149908487e-06
507,Bad.Boys.1995__#00-10-00_00-11-52_label_A,68967,0,0.000867845315951854,-13.740676879882812,0,0,5,0.0010349227814003825
508,Bad.Boys.II.2003__#01-11-16_01-14-00_label_A,69135,0,1.894104997290924e-07,-16.09302520751953,0,0,5,2.9396545642157434e-07
509,Be.with.You.2018__#00-04-20_00-05-35_label_A,69385,4,3.1092607599703115e-08,-17.53244972229004,0,0,5,3.1967704927637897e-08
510,Be.with.You.2018__#00-16-18_00-18-09_label_A,69496,3,0.00011853902105940506,-17.079681396484375,0,0,5,0.00014665014168713242
511,Be.with.You.2018__#00-23-50_00-24-31_label_A,69659,0,3.7141874020818477e-09,-20.000402450561523,0,0,5,7.258340595228674e-09
512,Be.with.You.2018__#01-14-30_01-16-59_label_A,69721,1,1.6104188034660183e-05,-11.456003189086914,0,0,5,1.7417034541722387e-05
513,Be.with.You.2018__#01-42-06_01-45-53_label_A,69946,3,1.2415072887961287e-05,-11.577249526977539,0,0,5,1.3049321751168463e-05
514,Before.Sunrise.1995__#00-03-00_00-04-05_label_A,70283,0,8.185608635358221e-08,-16.649560928344727,0,0,5,8.61298019572132e-08
515,Before.Sunrise.1995__#00-04-20_00-05-35_label_A,70380,0,2.1653617920947e-07,-16.06671714782715,0,0,5,1.2221192946526571e-06
516,Before.Sunrise.1995__#00-23-50_00-24-31_label_A,70495,3,3.676310589284526e-09,-19.935680389404297,0,0,5,3.847925089672799e-09
517,Before.Sunrise.1995__#00-40-52_00-42-01_label_A,70553,0,9.625068031482442e-08,-16.57748794555664,0,0,5,1.4642633061612287e-07
518,Before.Sunrise.1995__#00-42-52_00-45-31_label_A,70656,0,0.00021709781140089035,-10.295323371887207,0,0,5,0.00023755145957693458
519,Before.Sunrise.1995__#01-36-45_01-38-10_label_A,70897,3,1.8549781665138515e-13,-31.098798751831055,0,0,5,1.862096495877305e-13
520,Before.Sunset.2004__#00-23-50_00-24-31_label_A,71021,0,1.4498026246201334e-07,-16.49375343322754,0,0,5,5.216883209868683e-07
521,Before.Sunset.2004__#01-14-30_01-16-51_label_A,71082,0,0.0005267462111078203,-8.573933601379395,0,0,5,0.0006399248377420008
522,Black.Hawk.Down.2001__#00-06-44_00-07-39_label_A,71293,0,3.971337719121948e-05,-10.914676666259766,0,0,5,0.0006852663354948163
523,Black.Hawk.Down.2001__#01-36-44_01-37-33_label_A,71379,4,8.255767056652985e-07,-15.322494506835938,0,0,5,4.570808414428029e-06
524,Brick.Mansions.2014__#00-08-37_00-10-04_label_A,71452,4,0.12163946777582169,-2.2488467693328857,0,0,5,0.17203888297080994
525,Bullet.in.the.Head.1990__#00-03-59_00-04-40_label_A,71581,3,0.0077788145281374454,-8.45714282989502,0,0,5,0.009973080828785896
526,Bullet.in.the.Head.1990__#00-25-11_00-26-15_label_A,71639,0,4.0623429620190166e-10,-22.72079849243164,0,0,5,4.640713924253248e-10
527,Bullet.in.the.Head.1990__#00-51-46_00-52-50_label_A,71736,1,6.076905629015528e-05,-10.153575897216797,0,0,5,6.521267641801387e-05
528,Bullet.in.the.Head.1990__#01-58-25_01-59-30_label_A,71833,2,1.1888666904269485e-06,-13.764248847961426,0,0,5,5.603227691608481e-06
529,Casino.Royale.2006__#00-28-10_00-30-10_label_A,71931,3,4.985054147255141e-07,-18.08157730102539,0,0,5,7.980494274306693e-07
530,City.Of.Men.2007__#01-36-01_01-37-31_label_A,72109,1,2.9783491299895104e-06,-13.787818908691406,0,0,5,0.0003109301324002445
531,City.of.God.2002__#00-33-10_00-34-50_label_A,72243,0,0.00047297822311520576,-8.5729341506958,0,0,5,0.001032218337059021
532,Deadpool.2.2018__#0-02-35_0-03-12_label_A,72393,0,1.6932311455719606e-11,-25.847257614135742,0,0,5,1.3984848001857841e-10
533,Deadpool.2016__#0-18-35_0-18-55_label_A,72451,3,3.378872293069435e-07,-15.751925468444824,0,0,5,5.832757778989617e-07
534,Death.Proof.2007__#00-02-04_00-05-00_label_A,72481,3,1.8560720960181243e-08,-19.650257110595703,0,0,5,2.2220035589270992e-08
535,Desperado.1995__#00-19-00_00-20-31_label_A,72745,3,2.5816160320601966e-09,-20.789121627807617,0,0,5,5.959432947122423e-09
536,Desperado.1995__#01-22-10_01-23-17_label_A,72881,3,7.253945113916416e-06,-15.418980598449707,0,0,5,9.548924936098047e-06
537,Election.2005__#00-03-35_00-05-05_label_A,72978,0,4.631768661056412e-06,-13.660369873046875,0,0,5,5.329876148607582e-05
538,Fast.Five.2011__#01-59-16_02-01-12_label_A,73113,0,0.0027372732292860746,-9.52952766418457,0,0,5,0.031004417687654495
539,Fast.Furious.2009__#01-08-33_01-10-18_label_A,73287,0,2.110794412146788e-06,-15.556779861450195,0,0,5,1.5755647837067954e-05
540,Fast.Furious.6.2013__#01-37-00_01-38-05_label_A,73448,4,1.5736789649167804e-08,-19.608257293701172,0,0,5,5.33547250824995e-08
541,Flipped.2010__#00-08-55_00-10-50_label_A,73541,0,4.2411051254021004e-05,-12.334853172302246,0,0,5,4.273807644494809e-05
542,Flipped.2010__#00-42-52_00-45-31_label_A,73715,2,8.973418630375818e-07,-14.554132461547852,0,0,5,1.2551134886962245e-06
543,Flipped.2010__#00-45-40_00-47-30_label_A,73953,2,1.0679614348418909e-07,-18.851093292236328,0,0,5,2.1344105789466994e-06
544,Flipped.2010__#01-07-30_01-09-51_label_A,74120,4,3.593389556044713e-05,-10.727470397949219,0,0,5,0.0017957640811800957
545,Flipped.2010__#01-10-30_01-13-51_label_A,74327,0,1.844883534829478e-08,-20.492538452148438,0,0,5,3.089938331868325e-07
546,From.Dusk.Till.Dawn.1996__#00-31-52_00-34-21_label_A,74631,3,9.914670044963714e-07,-15.610366821289062,0,0,5,1.8837018842532416e-06
547,Fury.2014__#01-13-32_01-14-43_label_A,74851,0,3.69466010852193e-06,-13.132049560546875,0,0,5,5.499703547684476e-06
548,Gladiator.2000__#02-43-00_02-43-59_label_A,74958,1,3.1772801776241977e-06,-14.033354759216309,0,0,5,9.376332855026703e-06
549,God.Bless.America.2011__#00-51-00_00-52-00_label_A,75045,0,1.5187400094873738e-05,-13.010375022888184,0,0,5,0.00010051822755485773
550,God.Bless.America.2011__#00-58-09_01-04-00_label_A,75135,0,0.0008269384852610528,-10.2364501953125,0,0,5,0.0008433376788161695
551,God.Bless.America.2011__#01-23-13_01-25-31_label_A,75664,3,0.0014030743623152375,-7.6795334815979,0,0,5,0.003602324053645134
552,GoldenEye.1995__#00-56-11_00-56-51_label_A,75871,3,5.293184585752897e-05,-11.579672813415527,0,0,5,5.500199040398002e-05
553,GoldenEye.1995__#01-02-11_01-03-43_label_A,75932,4,6.003509245289251e-09,-20.333410263061523,0,0,5,5.253514956393701e-08
554,GoldenEye.1995__#01-33-40_01-34-30_label_A,76066,0,1.0714702369796214e-07,-16.44375228881836,0,0,5,7.436014470840746e-07
555,Good.Will.Hunting.1997__#00-08-55_00-10-50_label_A,76141,0,5.598693064712279e-08,-18.1314754486084,0,0,5,9.138668133346073e-08
