vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
395,f6j3YWgVBto__#00-06-16_00-06-51_label_B6-0-0,51043,4,7.317439809639836e-08,-18.844640731811523,0,0,20,1.4662636260709405e-07
396,fIlmgvc-bUk__#1_label_B4-0-0,51094,3,0.040161583572626114,-3.863710880279541,0,0,20,0.09324748069047928
396,fIlmgvc-bUk__#1_label_B4-0-0,51097,6,0.05306203290820122,-3.405491590499878,0,0,20,0.09324748069047928
397,fQQzg2VfJME__#1_label_B4-0-0,51182,3,1.6705085092993954e-09,-22.31446075439453,0,0,20,1.6710461903102214e-09
397,fQQzg2VfJME__#1_label_B4-0-0,51183,4,1.6697482285721321e-09,-22.3167667388916,0,0,20,1.6710461903102214e-09
398,fhiAyxpDQMU__#1_label_B4-0-0,51278,15,0.9009004831314087,6.358794689178467,1,1,20,0.9575077295303345
398,fhiAyxpDQMU__#1_label_B4-0-0,51279,16,0.9209051132202148,6.3834357261657715,1,1,20,0.9575077295303345
399,g2v3EkBj9Zc__#1_label_B4-0-0,51527,15,4.2309917347438386e-08,-26.29078483581543,1,1,20,0.008403830230236053
399,g2v3EkBj9Zc__#1_label_B4-0-0,51531,19,0.004692998249083757,-9.630281448364258,1,1,20,0.008403830230236053
400,gENp4SyNxkI__#1_label_B1-0-0,51567,8,0.9901180267333984,20.07660675048828,1,1,20,0.9990118145942688
400,gENp4SyNxkI__#1_label_B1-0-0,51568,9,0.9159747362136841,16.070327758789062,1,1,20,0.9990118145942688
401,gbRIKogNZvE__#1_label_B4-0-0,51650,12,1.0525185167864493e-08,-31.12470054626465,1,1,20,0.00013161750393919647
401,gbRIKogNZvE__#1_label_B4-0-0,51651,13,1.284047208533303e-15,-36.607635498046875,1,1,20,0.00013161750393919647
402,gp_D8r-2hwk__#1_label_G-0-0,51839,15,0.005255007650703192,-11.282182693481445,0,0,20,0.022044045850634575
402,gp_D8r-2hwk__#1_label_G-0-0,51840,16,0.01963139697909355,-11.326687812805176,0,0,20,0.022044045850634575
403,gsz_P8t-KM4__#1_label_B4-0-0,51983,0,0.007301305886358023,-4.935476303100586,1,1,20,0.8789098858833313
403,gsz_P8t-KM4__#1_label_B4-0-0,51997,14,0.6486038565635681,2.6928040981292725,1,1,20,0.8789098858833313
404,hAHXCMRvY_I__#1_label_G-0-0,52591,0,0.300454705953598,-3.7931199073791504,0,0,20,0.716170608997345
404,hAHXCMRvY_I__#1_label_G-0-0,52594,3,0.6974375247955322,9.120665550231934,0,0,20,0.716170608997345
405,hxyhulJYz5I__#00-06-09_00-07-00_label_B6-0-0,52627,6,0.09891962260007858,-14.32401180267334,0,0,20,0.1384144425392151
405,hxyhulJYz5I__#00-06-09_00-07-00_label_B6-0-0,52628,7,0.005357138346880674,-14.956329345703125,0,0,20,0.1384144425392151
406,iHuggczItBk__#00-01-00_00-02-45_label_B6-0-0,52697,0,1.292585523060552e-07,-20.950963973999023,0,0,20,1.1670115782180801e-05
406,iHuggczItBk__#00-01-00_00-02-45_label_B6-0-0,52708,11,9.183792393230306e-09,-24.282657623291016,0,0,20,1.1670115782180801e-05
407,iHuggczItBk__#00-03-00_00-03-55_label_B6-0-0,52866,12,0.004856404382735491,-12.029561042785645,1,1,20,0.2761729657649994
407,iHuggczItBk__#00-03-00_00-03-55_label_B6-0-0,52871,17,0.24877166748046875,-5.429771423339844,0,0,20,0.2761729657649994
408,iHuggczItBk__#00-04-00_00-04-55_label_B6-0-0,52948,12,0.0002871439210139215,-15.00512409210205,0,0,20,0.0009674514876678586
408,iHuggczItBk__#00-04-00_00-04-55_label_B6-0-0,52950,14,5.556123869610019e-05,-15.48168659210205,0,0,20,0.0009674514876678586
409,iWfUqxibqG0__#1_label_G-0-0,53018,0,0.44920220971107483,-7.1720404624938965,0,0,20,0.9534385204315186
409,iWfUqxibqG0__#1_label_G-0-0,53024,6,0.6121806502342224,2.7737185955047607,0,0,20,0.9534385204315186
410,iegHZ_UWWsA__#00-14-05_00-20-33_label_B4-0-0,53058,1,1.198389165679714e-10,-27.120441436767578,0,0,20,4.960626354133524e-10
410,iegHZ_UWWsA__#00-14-05_00-20-33_label_B4-0-0,53070,13,2.1940940730935665e-10,-28.14674186706543,0,0,20,4.960626354133524e-10
411,jYENhkzdpO8__#00-00-00_00-01-31_label_B6-0-0,53640,1,1.3257440478753324e-08,-25.59585189819336,0,0,20,7.602363893965958e-08
411,jYENhkzdpO8__#00-00-00_00-01-31_label_B6-0-0,53651,12,5.279814197065198e-14,-35.580501556396484,0,0,20,7.602363893965958e-08
412,k7R_Qo-BiAw__#00-10-30_00-10-51_label_B6-0-0,53790,15,8.564739255234599e-05,-10.864874839782715,0,0,20,0.0005998782580718398
412,k7R_Qo-BiAw__#00-10-30_00-10-51_label_B6-0-0,53793,18,7.615706999786198e-05,-15.899182319641113,1,1,20,0.0005998782580718398
413,k98yVPXiYoU__#1_label_G-0-0,53808,2,0.24405936896800995,-4.8520588874816895,0,0,20,0.6249668598175049
413,k98yVPXiYoU__#1_label_G-0-0,53821,15,0.5292171239852905,1.8373310565948486,1,1,20,0.6249668598175049
414,kPWdgckIhLI__#1_label_B4-0-0,53855,3,0.03845534473657608,-11.26286792755127,1,1,20,0.2754072844982147
414,kPWdgckIhLI__#1_label_B4-0-0,53856,4,0.1973857283592224,-15.605409622192383,1,1,20,0.2754072844982147
415,kVl-6-A9ZO4__#00-08-01_00-09-35_label_B6-0-0,53919,18,3.323836345048292e-11,-28.842697143554688,0,0,20,0.010476361960172653
415,kVl-6-A9ZO4__#00-08-01_00-09-35_label_B6-0-0,53920,19,4.54696085228079e-08,-25.457796096801758,0,0,20,0.010476361960172653
416,k_cvJa1kNaM__#1_label_B4-0-0,54047,5,0.0008705341606400907,-15.0985107421875,0,0,20,0.07739106565713882
416,k_cvJa1kNaM__#1_label_B4-0-0,54048,6,0.059899330139160156,-12.623213768005371,0,0,20,0.07739106565713882
417,lcBUb7EOQ4o__#1_label_G-0-0,54403,10,7.973350452106232e-11,-27.658863067626953,0,0,20,1.7379726824362507e-10
417,lcBUb7EOQ4o__#1_label_G-0-0,54405,12,4.507514847484906e-11,-27.42058753967285,0,0,20,1.7379726824362507e-10
418,lpkL0Y1MhA8__#1_label_B4-0-0,54536,4,2.0623722729595784e-09,-34.83066940307617,1,1,20,1.1266735100434744e-08
418,lpkL0Y1MhA8__#1_label_B4-0-0,54539,7,1.1251988056570905e-11,-36.4671630859375,1,1,20,1.1266735100434744e-08
419,m5Ya6z6qroo__#1_label_B4-0-0,54689,0,0.03083079122006893,-8.943726539611816,0,0,20,0.05469823628664017
419,m5Ya6z6qroo__#1_label_B4-0-0,54693,4,0.03708220645785332,-3.7466728687286377,0,0,20,0.05469823628664017
420,m5zK-tzYCQM__#1_label_B4-0-0,55041,0,0.008187568746507168,-4.796916961669922,0,0,20,0.3447487950325012
420,m5zK-tzYCQM__#1_label_B4-0-0,55042,1,0.048225678503513336,-3.259145498275757,0,0,20,0.3447487950325012
421,m8EkFsaGPzU__#1_label_B4-0-0,55156,6,1.1250165243836818e-06,-23.423246383666992,1,1,20,0.00020589774067047983
421,m8EkFsaGPzU__#1_label_B4-0-0,55169,19,7.285802325895929e-07,-23.862751007080078,1,1,20,0.00020589774067047983
422,nLAapCIlr-o__#00-07-22_00-08-19_label_B6-0-0,55516,10,3.2721157789987296e-18,-46.37489700317383,0,0,20,7.070251839541874e-18
422,nLAapCIlr-o__#00-07-22_00-08-19_label_B6-0-0,55517,11,2.176130211892254e-18,-45.53927993774414,0,0,20,7.070251839541874e-18
423,nLAapCIlr-o__#00-08-35_00-10-25_label_B6-0-0,55601,10,0.052387017756700516,-9.625946044921875,1,1,20,0.0701669380068779
423,nLAapCIlr-o__#00-08-35_00-10-25_label_B6-0-0,55606,15,0.00967732910066843,-14.765475273132324,0,0,20,0.0701669380068779
424,nLAapCIlr-o__#00-11-00_00-12-45_label_B6-0-0,55766,10,2.5257365643405194e-10,-25.01905632019043,0,0,20,1.6356732146505237e-07
424,nLAapCIlr-o__#00-11-00_00-12-45_label_B6-0-0,55767,11,5.400434588409553e-08,-22.51655387878418,0,0,20,1.6356732146505237e-07
425,nLAapCIlr-o__#00-16-10_00-18-09_label_B6-0-0,55931,18,0.12712357938289642,-12.828787803649902,0,0,20,0.20324017107486725
425,nLAapCIlr-o__#00-16-10_00-18-09_label_B6-0-0,55932,19,0.07900959253311157,-10.777179718017578,0,0,20,0.20324017107486725
426,ntaXjnpusxM__#1_label_G-0-0,56107,16,0.009234859608113766,-9.943547248840332,0,0,20,0.03130093961954117
426,ntaXjnpusxM__#1_label_G-0-0,56109,18,0.00011607302440097556,-13.764078140258789,0,0,20,0.03130093961954117
427,oipd63DGadU__#1_label_B1-0-0,56140,6,0.33713117241859436,-7.856793403625488,1,1,20,0.6200401186943054
427,oipd63DGadU__#1_label_B1-0-0,56141,7,0.3766961991786957,-5.269684791564941,1,1,20,0.6200401186943054
428,osjdmjNJUdg__#1_label_B1-0-0,56221,0,1.0,28.262170791625977,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56222,1,1.0,26.236474990844727,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56223,2,1.0,26.07205581665039,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56224,3,1.0,24.697494506835938,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56225,4,1.0,23.708988189697266,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56226,5,1.0,22.87933921813965,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56227,6,1.0,20.039186477661133,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56228,7,1.0,26.7119083404541,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56229,8,1.0,23.932537078857422,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56230,9,1.0,27.071380615234375,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56231,10,1.0,25.335424423217773,0,0,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56232,11,1.0,27.8215274810791,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56233,12,1.0,26.339725494384766,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56234,13,1.0,29.214277267456055,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56235,14,1.0,25.614057540893555,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56236,15,1.0,25.486478805541992,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56237,16,1.0,22.548824310302734,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56238,17,1.0,28.576435089111328,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56239,18,1.0,22.986188888549805,1,1,20,1.0
428,osjdmjNJUdg__#1_label_B1-0-0,56240,19,1.0,25.269651412963867,1,1,20,1.0
429,ovQ1VTJ_IUI__#1_label_B1-0-0,56379,13,0.831971287727356,9.953998565673828,1,1,20,0.8955825567245483
429,ovQ1VTJ_IUI__#1_label_B1-0-0,56382,16,0.8453884124755859,4.5097808837890625,1,1,20,0.8955825567245483
430,p7kvQ4OpDgU__#1_label_B4-0-0,56483,12,0.005995248910039663,-12.41020393371582,0,0,20,0.2260676920413971
430,p7kvQ4OpDgU__#1_label_B4-0-0,56484,13,0.001404481241479516,-13.099245071411133,0,0,20,0.2260676920413971
431,pFamvR9CpYw__#00-00-00_00-06-36_label_B4-0-0,56594,5,1.3483276452806725e-13,-38.5449104309082,0,0,20,9.032416741633353e-13
431,pFamvR9CpYw__#00-00-00_00-06-36_label_B4-0-0,56595,6,3.1302263840855826e-13,-39.11513900756836,0,0,20,9.032416741633353e-13
432,pFamvR9CpYw__#00-06-36_00-15-20_label_B4-0-0,57188,5,0.0029745304491370916,-13.175795555114746,1,1,20,0.1756063848733902
432,pFamvR9CpYw__#00-06-36_00-15-20_label_B4-0-0,57189,6,0.09436528384685516,-18.05824089050293,1,1,20,0.1756063848733902
433,pHZ9gOfmY_k__#1_label_B4-0-0,57969,0,0.1777002513408661,-10.386849403381348,1,1,20,0.48944374918937683
433,pHZ9gOfmY_k__#1_label_B4-0-0,57973,4,0.29997119307518005,-13.124732971191406,1,1,20,0.48944374918937683
434,pL2HjXvWuPc__#1_label_B1-0-0,58293,1,1.686052301083085e-16,-39.876949310302734,0,0,20,3.628736579882469e-13
434,pL2HjXvWuPc__#1_label_B1-0-0,58294,2,4.0549957991323877e-16,-40.57930374145508,0,0,20,3.628736579882469e-13
435,pMtu7fOHdII__#1_label_B1-0-0,58606,12,0.9999626278877258,18.601957321166992,0,0,20,0.9999861121177673
435,pMtu7fOHdII__#1_label_B1-0-0,58610,16,0.97186678647995,13.7374906539917,0,0,20,0.9999861121177673
436,q_DhkdHGXos__#1_label_B1-0-0,58673,1,0.07768111675977707,-9.82463264465332,1,1,20,0.1387270987033844
436,q_DhkdHGXos__#1_label_B1-0-0,58675,3,0.12287407368421555,-9.331217765808105,1,1,20,0.1387270987033844
437,qmsQ-obL1Z4__#00-03-26_00-04-04_label_B6-0-0,58979,18,2.5774626919883303e-05,-19.02813148498535,0,0,20,4.396698568598367e-05
437,qmsQ-obL1Z4__#00-03-26_00-04-04_label_B6-0-0,58980,19,4.078287474840181e-06,-18.6484317779541,0,0,20,4.396698568598367e-05
438,qqsd-cZr01k__#00-01-00_00-02-45_label_B6-0-0,59023,5,9.99194327278019e-09,-24.60230827331543,1,1,20,0.00035737399593926966
438,qqsd-cZr01k__#00-01-00_00-02-45_label_B6-0-0,59027,9,8.928211900638416e-05,-15.501532554626465,0,0,20,0.00035737399593926966
439,qqsd-cZr01k__#00-06-10_00-07-19_label_B6-0-0,59181,6,0.02531862072646618,-8.554797172546387,0,0,20,0.04441411793231964
439,qqsd-cZr01k__#00-06-10_00-07-19_label_B6-0-0,59187,12,0.0003677690983749926,-11.796065330505371,0,0,20,0.04441411793231964
440,qrKfaX1lCUM__#1_label_G-0-0,59283,5,1.1151995522595826e-06,-17.510961532592773,0,0,20,2.3823284209356643e-05
440,qrKfaX1lCUM__#1_label_G-0-0,59296,18,2.415788236120875e-09,-26.972448348999023,0,0,20,2.3823284209356643e-05
441,qyTGi0N4OVg__#1_label_G-0-0,59741,0,0.008187568746507168,-4.796916961669922,0,0,20,0.08516713976860046
441,qyTGi0N4OVg__#1_label_G-0-0,59756,15,0.07160865515470505,-11.887069702148438,0,0,20,0.08516713976860046
442,rAlZRFZTwxM__#00-03-13_00-07-08_label_G-0-0,59824,5,3.8724357054320535e-09,-29.567718505859375,0,0,20,3.146914968965575e-05
442,rAlZRFZTwxM__#00-03-13_00-07-08_label_G-0-0,59825,6,5.2031179365030766e-08,-25.8841552734375,0,0,20,3.146914968965575e-05
443,rJz4NXm6vis__#1_label_B4-0-0,60175,4,0.35399001836776733,-6.678643703460693,1,1,20,0.5381131172180176
443,rJz4NXm6vis__#1_label_B4-0-0,60183,12,0.44224318861961365,-1.329844355583191,1,1,20,0.5381131172180176
444,rKpXqwE2rg8__#00-01-57_00-03-06_label_B4-0-0,60289,0,9.390830335576084e-10,-28.711139678955078,1,1,20,1.0539865797909442e-05
444,rKpXqwE2rg8__#00-01-57_00-03-06_label_B4-0-0,60290,1,3.514811339755397e-07,-20.299800872802734,1,1,20,1.0539865797909442e-05
445,rXWOpZ7W2fA__#1_label_B1-0-0,60402,10,0.003134824801236391,-10.200196266174316,0,0,20,0.08822941780090332
445,rXWOpZ7W2fA__#1_label_B1-0-0,60410,18,0.0003953369741793722,-31.684614181518555,0,0,20,0.08822941780090332
446,sE-DC2trBkI__#00-01-00_00-02-45_label_B6-0-0,60578,12,3.6942069403522737e-09,-26.0078125,0,0,20,1.533974192113874e-08
446,sE-DC2trBkI__#00-01-00_00-02-45_label_B6-0-0,60579,13,1.9178503229966282e-10,-24.240497589111328,0,0,20,1.533974192113874e-08
447,sE-DC2trBkI__#00-03-00_00-04-09_label_B6-0-0,60726,3,7.677141589113035e-09,-24.81574058532715,0,0,20,7.414579528131071e-08
447,sE-DC2trBkI__#00-03-00_00-04-09_label_B6-0-0,60729,6,1.1428681334635371e-09,-24.544565200805664,0,0,20,7.414579528131071e-08
448,sE-DC2trBkI__#00-09-00_00-10-05_label_B6-0-0,60833,7,0.6989494562149048,3.7177894115448,0,0,20,0.6994879841804504
448,sE-DC2trBkI__#00-09-00_00-10-05_label_B6-0-0,60842,16,0.6158618927001953,3.9521477222442627,1,1,20,0.6994879841804504
449,sbEHU4GskX4__#1_label_B1-0-0,60924,1,0.7068797945976257,11.267809867858887,0,0,20,0.9076454043388367
449,sbEHU4GskX4__#1_label_B1-0-0,60928,5,0.872353732585907,17.852096557617188,0,0,20,0.9076454043388367
450,tP19WuyY3IY__#00-00-00_00-00-51_label_B6-0-0,61112,12,2.1874920719255897e-07,-18.77483558654785,0,0,20,7.1189489972312e-05
450,tP19WuyY3IY__#00-00-00_00-00-51_label_B6-0-0,61119,19,9.761675912045575e-09,-21.10686492919922,0,0,20,7.1189489972312e-05
451,tP19WuyY3IY__#00-06-10_00-07-51_label_B6-0-0,61179,3,7.745649099888396e-07,-22.852529525756836,0,0,20,5.0200956138723996e-06
451,tP19WuyY3IY__#00-06-10_00-07-51_label_B6-0-0,61186,10,2.1199526509252387e-11,-26.41184425354004,0,0,20,5.0200956138723996e-06
452,tT-SrQC6Ddw__#00-04-00_00-05-15_label_B6-0-0,61343,16,1.225686761287259e-13,-33.31182861328125,0,0,20,2.1737928790344085e-08
452,tT-SrQC6Ddw__#00-04-00_00-05-15_label_B6-0-0,61344,17,3.461541762863479e-14,-34.97805404663086,0,0,20,2.1737928790344085e-08
453,tivXK3PGByk__#1_label_B1-0-0,61455,16,0.7998117804527283,10.759997367858887,0,0,20,0.7998815178871155
453,tivXK3PGByk__#1_label_B1-0-0,61456,17,0.7314352989196777,1.647782564163208,0,0,20,0.7998815178871155
454,tv0rI-5ycBU__#1_label_B4-0-0,61685,16,0.2332821935415268,-7.911698818206787,1,1,20,0.3020080626010895
454,tv0rI-5ycBU__#1_label_B4-0-0,61686,17,0.00010640914842952043,-15.358673095703125,1,1,20,0.3020080626010895
455,u0Tnw01PNxc__#1_label_B4-0-0,61875,3,5.7410370573052205e-06,-20.58979606628418,1,1,20,6.140996902104234e-06
455,u0Tnw01PNxc__#1_label_B4-0-0,61884,12,3.2163840479881856e-09,-31.71665382385254,1,1,20,6.140996902104234e-06
456,u5SF4SlqNDQ__#00-00-00_00-01-00_label_G-0-0,61974,16,0.12337330728769302,-13.742029190063477,0,0,20,0.2020036280155182
456,u5SF4SlqNDQ__#00-00-00_00-01-00_label_G-0-0,61975,17,0.004639807622879744,-13.951995849609375,0,0,20,0.2020036280155182
457,u5SF4SlqNDQ__#00-02-39_00-03-41_label_G-0-0,62050,2,0.06577131897211075,-10.974413871765137,0,0,20,0.07836289703845978
457,u5SF4SlqNDQ__#00-02-39_00-03-41_label_G-0-0,62051,3,0.010895865969359875,-8.665336608886719,0,0,20,0.07836289703845978
458,uBXprlsmd18__#00-03-00_00-04-09_label_B6-0-0,62144,3,0.017331505194306374,-13.275187492370605,0,0,20,0.046245791018009186
458,uBXprlsmd18__#00-03-00_00-04-09_label_B6-0-0,62158,17,0.02403533086180687,-10.622374534606934,0,0,20,0.046245791018009186
459,uBXprlsmd18__#00-06-10_00-07-19_label_B6-0-0,62245,1,0.10085266083478928,-11.842915534973145,0,0,20,0.2536708116531372
459,uBXprlsmd18__#00-06-10_00-07-19_label_B6-0-0,62251,7,0.20008932054042816,-8.451869010925293,0,0,20,0.2536708116531372
460,uQY15O3LKI0__#1_label_B6-0-0,62347,0,0.008187568746507168,-4.796916961669922,0,0,20,0.12419506907463074
460,uQY15O3LKI0__#1_label_B6-0-0,62349,2,0.010009032674133778,-12.536131858825684,0,0,20,0.12419506907463074
461,uprb6aBzymw__#00-03-03_00-05-13_label_B4-0-0,62605,10,2.2210685983736767e-06,-23.052534103393555,0,0,20,2.3131169655243866e-06
461,uprb6aBzymw__#00-03-03_00-05-13_label_B4-0-0,62614,19,1.1367188079702828e-07,-24.926116943359375,0,0,20,2.3131169655243866e-06
462,utQ5AvXtNLA__#1_label_B4-0-0,62793,3,3.1478580240218434e-06,-17.916946411132812,1,1,20,0.2187967598438263
462,utQ5AvXtNLA__#1_label_B4-0-0,62809,19,0.006490364205092192,-15.541571617126465,1,1,20,0.2187967598438263
463,v-Plzx73K68__#1_label_B4-0-0,62858,1,0.10414423048496246,-12.284836769104004,0,0,20,0.4171378016471863
463,v-Plzx73K68__#1_label_B4-0-0,62876,19,0.08317204564809799,-5.154699802398682,1,1,20,0.4171378016471863
464,v_LxqgpRouM__#1_label_G-0-0,62930,10,4.4929290843320757e-10,-23.916074752807617,1,1,20,4.854884423366457e-07
464,v_LxqgpRouM__#1_label_G-0-0,62931,11,6.149502951302566e-08,-23.41643714904785,1,1,20,4.854884423366457e-07
465,vaSOMEIe1Bg__#1_label_G-0-0,62992,17,0.8461502194404602,9.264989852905273,0,0,20,0.9242640137672424
465,vaSOMEIe1Bg__#1_label_G-0-0,62994,19,0.49838486313819885,1.4358221292495728,1,1,20,0.9242640137672424
466,vhACO_m5pH0__#00-09-42_00-10-40_label_B6-0-0,63061,0,0.0013517860788851976,-18.92205810546875,0,0,20,0.760219156742096
466,vhACO_m5pH0__#00-09-42_00-10-40_label_B6-0-0,63062,1,0.6990141272544861,2.1414010524749756,0,0,20,0.760219156742096
467,vhACO_m5pH0__#00-10-42_00-11-40_label_B6-0-0,63154,6,0.10434558242559433,-10.463875770568848,0,0,20,0.24883174896240234
467,vhACO_m5pH0__#00-10-42_00-11-40_label_B6-0-0,63157,9,0.13915646076202393,-13.002734184265137,0,0,20,0.24883174896240234
468,vhACO_m5pH0__#00-14-42_00-15-40_label_B6-0-0,63240,5,0.09298446029424667,-4.797888278961182,1,1,20,0.10987595468759537
468,vhACO_m5pH0__#00-14-42_00-15-40_label_B6-0-0,63242,7,0.05378298833966255,-7.058841705322266,1,1,20,0.10987595468759537
469,vhACO_m5pH0__#00-17-42_00-18-40_label_B6-0-0,63323,1,0.0005249017849564552,-18.774980545043945,1,1,20,0.023104431107640266
469,vhACO_m5pH0__#00-17-42_00-18-40_label_B6-0-0,63325,3,6.19597194599919e-05,-26.356098175048828,0,0,20,0.023104431107640266
470,vhACO_m5pH0__#00-20-42_00-22-40_label_B6-0-0,63416,7,0.0013641280820593238,-18.392330169677734,1,1,20,0.007410319056361914
470,vhACO_m5pH0__#00-20-42_00-22-40_label_B6-0-0,63417,8,0.005403274204581976,-17.924951553344727,1,1,20,0.007410319056361914
471,vv-MFJPi4Qs__#1_label_G-0-0,63601,15,1.7905585991684347e-05,-18.544757843017578,0,0,20,0.00011990821803919971
471,vv-MFJPi4Qs__#1_label_G-0-0,63602,16,4.249189260008279e-06,-15.779108047485352,0,0,20,0.00011990821803919971
472,w16YmhAZ1_Y__#1_label_G-0-0,63666,18,0.00026487463037483394,-15.750149726867676,1,1,20,0.08056982606649399
472,w16YmhAZ1_Y__#1_label_G-0-0,63667,19,1.1133052169043367e-07,-21.984167098999023,1,1,20,0.08056982606649399
473,w2NgAYJHnS0__#1_label_G-0-0,63740,0,9.321143856766412e-11,-26.589324951171875,0,0,20,3.184221220031702e-10
473,w2NgAYJHnS0__#1_label_G-0-0,63742,2,2.634507334509095e-10,-25.40432357788086,0,0,20,3.184221220031702e-10
474,wG-2t0M8CPc__#1_label_B1-0-0,63803,0,0.0021598944440484047,-17.99895477294922,0,0,20,0.0032680281437933445
474,wG-2t0M8CPc__#1_label_B1-0-0,63818,15,0.0014406670816242695,-27.974454879760742,0,0,20,0.0032680281437933445
475,wPkBaI6vOv0__#00-00-00_00-01-00_label_G-0-0,63940,8,0.7402893900871277,2.81343150138855,1,1,20,0.8963472843170166
475,wPkBaI6vOv0__#00-00-00_00-01-00_label_G-0-0,63941,9,0.8820673227310181,17.02473258972168,1,1,20,0.8963472843170166
476,wVey5JDRf_g__#00-00-00_00-01-20_label_B6-0-0,64022,0,6.985414415794367e-07,-18.20151710510254,0,0,20,0.005156012251973152
476,wVey5JDRf_g__#00-00-00_00-01-20_label_B6-0-0,64023,1,0.00011636362614808604,-19.081388473510742,0,0,20,0.005156012251973152
477,wVey5JDRf_g__#00-01-30_00-02-41_label_B6-0-0,64155,13,4.450782398635056e-06,-17.4876766204834,1,1,20,0.0008679634192958474
477,wVey5JDRf_g__#00-01-30_00-02-41_label_B6-0-0,64160,18,4.450279433854121e-08,-19.54669189453125,1,1,20,0.0008679634192958474
478,wVey5JDRf_g__#00-04-09_00-05-06_label_B6-0-0,64265,17,0.09400352090597153,-4.593084812164307,0,0,20,0.29133033752441406
478,wVey5JDRf_g__#00-04-09_00-05-06_label_B6-0-0,64266,18,0.12943603098392487,-3.672698974609375,0,0,20,0.29133033752441406
479,waIS8TaJxts__#00-00-00_00-00-51_label_B6-0-0,64340,7,5.0674465455813333e-05,-10.785252571105957,0,0,20,0.000321152649121359
479,waIS8TaJxts__#00-00-00_00-00-51_label_B6-0-0,64350,17,3.522197948768735e-05,-22.348852157592773,0,0,20,0.000321152649121359
480,waIS8TaJxts__#00-01-30_00-02-45_label_B6-0-0,64426,17,4.715658121767774e-07,-18.854711532592773,0,0,20,0.0036642609629780054
480,waIS8TaJxts__#00-01-30_00-02-45_label_B6-0-0,64428,19,0.0004960254882462323,-15.593088150024414,0,0,20,0.0036642609629780054
481,waIS8TaJxts__#00-05-50_00-06-20_label_B6-0-0,64530,9,3.121070771077393e-14,-35.11804962158203,0,0,20,4.3177009819046763e-14
481,waIS8TaJxts__#00-05-50_00-06-20_label_B6-0-0,64531,10,6.623924702470717e-16,-38.19741439819336,0,0,20,4.3177009819046763e-14
482,waIS8TaJxts__#00-07-40_00-08-50_label_B6-0-0,64577,11,1.1410411282497535e-08,-25.070785522460938,0,0,20,2.4222155843744986e-05
482,waIS8TaJxts__#00-07-40_00-08-50_label_B6-0-0,64578,12,6.614777703362051e-07,-19.339353561401367,0,0,20,2.4222155843744986e-05
483,waIS8TaJxts__#00-09-00_00-10-45_label_B6-0-0,64671,0,1.3286771718412638e-05,-14.909850120544434,0,0,20,0.6118329167366028
483,waIS8TaJxts__#00-09-00_00-10-45_label_B6-0-0,64690,19,0.3960346281528473,-8.151047706604004,1,1,20,0.6118329167366028
484,wnd3IYH7x1o__#1_label_G-0-0,64828,0,0.00030647366656921804,-10.815093994140625,0,0,20,0.27502766251564026
484,wnd3IYH7x1o__#1_label_G-0-0,64830,2,0.2063559740781784,-6.993587493896484,0,0,20,0.27502766251564026
485,xbPWQKZspfU__#1_label_B1-0-0,64899,0,1.0,26.478199005126953,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64900,1,1.0,27.70953941345215,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64901,2,1.0,31.902301788330078,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64902,3,1.0,30.5245361328125,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64903,4,1.0,32.943695068359375,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64904,5,1.0,33.575435638427734,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64905,6,1.0,31.181344985961914,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64906,7,1.0,29.047407150268555,0,0,20,1.0
485,xbPWQKZspfU__#1_label_B1-0-0,64907,8,1.0,28.4323673248291,0,0,20,1.0
