vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
159,Normal_Videos_063_x264_i3d,31271,11,4.788877959072124e-06,-13.912225723266602,0,0,23,5.0898083827632945e-06
159,Normal_Videos_063_x264_i3d,31272,12,2.0911454612360103e-06,-15.431363105773926,0,0,23,5.0898083827632945e-06
159,Normal_Videos_063_x264_i3d,31282,22,5.6083262478523466e-08,-20.717382431030273,0,0,23,5.0898083827632945e-06
160,Normal_Videos_067_x264_i3d,31306,23,2.753291994395113e-08,-19.821630477905273,0,0,30,2.826655709498027e-08
160,Normal_Videos_067_x264_i3d,31308,25,1.5612503290185487e-08,-19.536603927612305,0,0,30,2.826655709498027e-08
160,Normal_Videos_067_x264_i3d,31310,27,2.816096866808948e-08,-18.968250274658203,0,0,30,2.826655709498027e-08
161,Normal_Videos_070_x264_i3d,31360,10,0.00022768134658690542,-9.872279167175293,0,0,30,0.0003575461742002517
161,Normal_Videos_070_x264_i3d,31367,17,0.00024565591593272984,-9.507655143737793,0,0,30,0.0003575461742002517
161,Normal_Videos_070_x264_i3d,31370,20,0.00032224314054474235,-9.556625366210938,0,0,30,0.0003575461742002517
162,Normal_Videos_100_x264_i3d,31416,3,3.7953250853206555e-07,-16.25637435913086,0,0,30,4.921521963296982e-07
162,Normal_Videos_100_x264_i3d,31424,11,4.593806011143897e-07,-16.46124267578125,0,0,30,4.921521963296982e-07
162,Normal_Videos_100_x264_i3d,31438,25,1.727177334487351e-07,-17.375335693359375,0,0,30,4.921521963296982e-07
163,Normal_Videos_129_x264_i3d,31457,4,3.3151706380074586e-10,-22.27345848083496,0,0,30,2.5832336270070755e-09
163,Normal_Videos_129_x264_i3d,31458,5,1.0695241359215402e-09,-21.066259384155273,0,0,30,2.5832336270070755e-09
163,Normal_Videos_129_x264_i3d,31482,29,2.966545620264327e-10,-23.28082847595215,0,0,30,2.5832336270070755e-09
164,Normal_Videos_150_x264_i3d,31500,17,9.343989404442254e-08,-16.67380714416504,0,0,30,2.1779456460535584e-07
164,Normal_Videos_150_x264_i3d,31501,18,7.698810478018459e-09,-18.935529708862305,0,0,30,2.1779456460535584e-07
164,Normal_Videos_150_x264_i3d,31502,19,1.64384008627394e-08,-18.264842987060547,0,0,30,2.1779456460535584e-07
165,Normal_Videos_168_x264_i3d,31549,12,1.8219974435851327e-06,-16.598190307617188,0,0,30,6.2199851527111605e-06
165,Normal_Videos_168_x264_i3d,31550,13,5.12689030074398e-06,-15.549979209899902,0,0,30,6.2199851527111605e-06
165,Normal_Videos_168_x264_i3d,31562,25,5.547050477616722e-06,-13.67716121673584,0,0,30,6.2199851527111605e-06
166,Normal_Videos_175_x264_i3d,31666,20,1.0729882538029756e-09,-21.341562271118164,0,0,30,1.3262210218911719e-09
166,Normal_Videos_175_x264_i3d,31668,22,1.232926094552056e-09,-21.23490333557129,0,0,30,1.3262210218911719e-09
166,Normal_Videos_175_x264_i3d,31669,23,1.1591124726706425e-09,-21.234426498413086,0,0,30,1.3262210218911719e-09
167,Normal_Videos_182_x264_i3d,32199,0,6.190082668666719e-09,-20.974294662475586,0,0,30,6.237255156804622e-09
167,Normal_Videos_182_x264_i3d,32200,1,6.198310309457611e-09,-20.946216583251953,0,0,30,6.237255156804622e-09
167,Normal_Videos_182_x264_i3d,32201,2,5.9569784660595815e-09,-20.740812301635742,0,0,30,6.237255156804622e-09
168,Normal_Videos_189_x264_i3d,32459,4,1.3307301742315758e-05,-12.116959571838379,0,0,30,1.3635736650030594e-05
168,Normal_Videos_189_x264_i3d,32460,5,1.2338789929344784e-05,-12.219863891601562,0,0,30,1.3635736650030594e-05
168,Normal_Videos_189_x264_i3d,32461,6,1.2303967196203303e-05,-12.230177879333496,0,0,30,1.3635736650030594e-05
169,Normal_Videos_196_x264_i3d,32523,21,1.0456951571313766e-07,-17.437543869018555,0,0,30,1.0689619500681147e-07
169,Normal_Videos_196_x264_i3d,32524,22,8.784201810385639e-08,-17.368499755859375,0,0,30,1.0689619500681147e-07
169,Normal_Videos_196_x264_i3d,32525,23,9.487029473120856e-08,-17.5336971282959,0,0,30,1.0689619500681147e-07
170,Normal_Videos_203_x264_i3d,32628,0,1.7841779609284458e-08,-18.537817001342773,0,0,30,2.7591372742108433e-08
170,Normal_Videos_203_x264_i3d,32629,1,2.575083613010065e-08,-18.18407440185547,0,0,30,2.7591372742108433e-08
170,Normal_Videos_203_x264_i3d,32630,2,1.929541149081615e-08,-18.194616317749023,0,0,30,2.7591372742108433e-08
171,Normal_Videos_210_x264_i3d,32804,15,1.0068816891362076e-06,-15.684076309204102,0,0,30,1.494464413553942e-06
171,Normal_Videos_210_x264_i3d,32805,16,5.020451112613955e-07,-16.138385772705078,0,0,30,1.494464413553942e-06
171,Normal_Videos_210_x264_i3d,32808,19,7.559474397567101e-07,-16.189655303955078,0,0,30,1.494464413553942e-06
172,Normal_Videos_217_x264_i3d,33127,0,7.666663748295832e-09,-21.6612548828125,0,0,30,9.5975769554002e-09
172,Normal_Videos_217_x264_i3d,33142,15,8.5487936729578e-09,-20.898391723632812,0,0,30,9.5975769554002e-09
172,Normal_Videos_217_x264_i3d,33146,19,9.339323092660834e-09,-21.338027954101562,0,0,30,9.5975769554002e-09
173,Normal_Videos_224_x264_i3d,33251,10,4.439235908648698e-06,-14.420982360839844,0,0,30,6.947563633730169e-06
173,Normal_Videos_224_x264_i3d,33260,19,3.656473609225941e-06,-14.698142051696777,0,0,30,6.947563633730169e-06
173,Normal_Videos_224_x264_i3d,33264,23,2.1421974452096038e-06,-15.129425048828125,0,0,30,6.947563633730169e-06
174,Normal_Videos_246_x264_i3d,33685,9,5.2293573915562774e-09,-22.308523178100586,0,0,30,1.5806161712816902e-08
174,Normal_Videos_246_x264_i3d,33686,10,4.172209688846351e-09,-22.0819091796875,0,0,30,1.5806161712816902e-08
174,Normal_Videos_246_x264_i3d,33689,13,9.21327902858593e-09,-20.894458770751953,0,0,30,1.5806161712816902e-08
175,Normal_Videos_247_x264_i3d,34009,20,6.5683716243825074e-09,-19.79508399963379,0,0,30,1.3514927843516489e-08
175,Normal_Videos_247_x264_i3d,34010,21,1.0289885388203857e-08,-19.446701049804688,0,0,30,1.3514927843516489e-08
175,Normal_Videos_247_x264_i3d,34011,22,1.0629742419610011e-08,-19.597854614257812,0,0,30,1.3514927843516489e-08
176,Normal_Videos_248_x264_i3d,34503,0,1.9722124022791832e-07,-16.586654663085938,0,0,30,2.152109175312944e-07
176,Normal_Videos_248_x264_i3d,34504,1,2.1204959921306e-07,-16.52604866027832,0,0,30,2.152109175312944e-07
176,Normal_Videos_248_x264_i3d,34506,3,1.817813028992532e-07,-16.658479690551758,0,0,30,2.152109175312944e-07
177,Normal_Videos_251_x264_i3d,34589,14,7.988447947582245e-08,-18.3021297454834,0,0,26,1.1228452478917461e-07
177,Normal_Videos_251_x264_i3d,34590,15,2.3303085683323843e-08,-18.712995529174805,0,0,26,1.1228452478917461e-07
177,Normal_Videos_251_x264_i3d,34591,16,1.0366716196585912e-07,-17.969684600830078,0,0,26,1.1228452478917461e-07
178,Normal_Videos_289_x264_i3d,34601,0,1.55479670804759e-10,-24.784597396850586,0,0,30,1.5758842841773202e-10
178,Normal_Videos_289_x264_i3d,34614,13,1.5289346178004593e-10,-23.45329475402832,0,0,30,1.5758842841773202e-10
178,Normal_Videos_289_x264_i3d,34622,21,1.1271307498450511e-10,-23.79612922668457,0,0,30,1.5758842841773202e-10
179,Normal_Videos_310_x264_i3d,34655,0,0.004931136965751648,-6.408543586730957,0,0,30,0.005520876497030258
179,Normal_Videos_310_x264_i3d,34678,23,0.0047716922126710415,-5.929576396942139,0,0,30,0.005520876497030258
179,Normal_Videos_310_x264_i3d,34680,25,0.004956435412168503,-6.770363807678223,0,0,30,0.005520876497030258
180,Normal_Videos_312_x264_i3d,34839,26,3.511551938117918e-08,-19.074087142944336,0,0,30,3.735787146297298e-08
180,Normal_Videos_312_x264_i3d,34841,28,5.760456112113843e-09,-19.77235984802246,0,0,30,3.735787146297298e-08
180,Normal_Videos_312_x264_i3d,34842,29,4.069369285986113e-09,-20.72355079650879,0,0,30,3.735787146297298e-08
181,Normal_Videos_317_x264_i3d,34893,1,2.0373569498133293e-09,-21.877965927124023,0,0,30,2.622831951626381e-09
181,Normal_Videos_317_x264_i3d,34894,2,1.4927072911063988e-09,-22.142797470092773,0,0,30,2.622831951626381e-09
181,Normal_Videos_317_x264_i3d,34895,3,1.8740973217745704e-09,-22.260847091674805,0,0,30,2.622831951626381e-09
182,Normal_Videos_345_x264_i3d,34951,0,6.085220327634033e-09,-19.146146774291992,0,0,14,1.0246995252316538e-08
182,Normal_Videos_345_x264_i3d,34961,10,1.0130739802605149e-08,-18.874114990234375,0,0,14,1.0246995252316538e-08
183,Normal_Videos_352_x264_i3d,34989,24,1.3424015321561455e-07,-16.547483444213867,0,0,30,2.6328584112889075e-07
183,Normal_Videos_352_x264_i3d,34990,25,2.476342331192427e-07,-15.740028381347656,0,0,30,2.6328584112889075e-07
183,Normal_Videos_352_x264_i3d,34991,26,1.5774155315284588e-07,-16.203062057495117,0,0,30,2.6328584112889075e-07
184,Normal_Videos_360_x264_i3d,35306,3,9.393182898165264e-10,-21.785947799682617,0,0,30,9.216027052616482e-09
184,Normal_Videos_360_x264_i3d,35307,4,1.884358225012761e-09,-21.076871871948242,0,0,30,9.216027052616482e-09
184,Normal_Videos_360_x264_i3d,35308,5,1.971109941933946e-09,-20.59246253967285,0,0,30,9.216027052616482e-09
185,Normal_Videos_365_x264_i3d,35370,5,2.6219987603326445e-07,-15.882092475891113,0,0,30,2.819713529333967e-07
185,Normal_Videos_365_x264_i3d,35372,7,2.5027011929523724e-07,-16.062719345092773,0,0,30,2.819713529333967e-07
185,Normal_Videos_365_x264_i3d,35391,26,1.66342118745888e-07,-16.989307403564453,0,0,30,2.819713529333967e-07
186,Normal_Videos_401_x264_i3d,35794,14,1.786022441052637e-10,-25.87861442565918,0,0,30,2.3016952233056998e-10
186,Normal_Videos_401_x264_i3d,35798,18,9.290165164932418e-11,-25.889738082885742,0,0,30,2.3016952233056998e-10
186,Normal_Videos_401_x264_i3d,35809,29,2.1131973948484983e-10,-24.06741714477539,0,0,30,2.3016952233056998e-10
187,Normal_Videos_417_x264_i3d,35897,15,2.6702914510678966e-06,-15.254704475402832,0,0,30,3.090162863372825e-06
187,Normal_Videos_417_x264_i3d,35898,16,2.806941438393551e-06,-14.731818199157715,0,0,30,3.090162863372825e-06
187,Normal_Videos_417_x264_i3d,35900,18,1.5920707028271863e-06,-14.905715942382812,0,0,30,3.090162863372825e-06
188,Normal_Videos_439_x264_i3d,35963,13,1.048534414675728e-12,-28.0131893157959,0,0,30,1.0733487666378383e-12
188,Normal_Videos_439_x264_i3d,35966,16,9.319260857801326e-13,-28.128692626953125,0,0,30,1.0733487666378383e-12
188,Normal_Videos_439_x264_i3d,35971,21,1.0586695365841226e-12,-28.162765502929688,0,0,30,1.0733487666378383e-12
189,Normal_Videos_452_x264_i3d,36238,23,2.2476673855464924e-09,-20.832630157470703,0,0,28,6.884051995115215e-09
189,Normal_Videos_452_x264_i3d,36241,26,1.910392732895616e-09,-20.608816146850586,0,0,28,6.884051995115215e-09
189,Normal_Videos_452_x264_i3d,36242,27,4.095103811607714e-09,-20.3908748626709,0,0,28,6.884051995115215e-09
190,Normal_Videos_453_x264_i3d,36245,2,3.051743746596003e-09,-21.279396057128906,0,0,30,3.9761709480501395e-09
190,Normal_Videos_453_x264_i3d,36251,8,3.807683501833026e-09,-20.883474349975586,0,0,30,3.9761709480501395e-09
190,Normal_Videos_453_x264_i3d,36252,9,2.5951409909907852e-09,-21.57318687438965,0,0,30,3.9761709480501395e-09
191,Normal_Videos_478_x264_i3d,36577,1,3.407134130384293e-08,-17.665340423583984,0,0,30,2.775650500552729e-07
191,Normal_Videos_478_x264_i3d,36585,9,5.24854790739937e-08,-17.936935424804688,0,0,30,2.775650500552729e-07
191,Normal_Videos_478_x264_i3d,36593,17,1.3533356479911163e-07,-17.297992706298828,0,0,30,2.775650500552729e-07
192,Normal_Videos_576_x264_i3d,36864,6,2.9211173568910453e-07,-15.741622924804688,0,0,30,4.945440537085233e-07
192,Normal_Videos_576_x264_i3d,36882,24,6.159819321283067e-08,-17.922515869140625,0,0,30,4.945440537085233e-07
192,Normal_Videos_576_x264_i3d,36887,29,2.514161678845994e-07,-17.261903762817383,0,0,30,4.945440537085233e-07
193,Normal_Videos_597_x264_i3d,37588,25,1.7153851672446763e-08,-19.13172721862793,0,0,30,1.7232986593285204e-08
193,Normal_Videos_597_x264_i3d,37589,26,1.470208754739133e-08,-18.890714645385742,0,0,30,1.7232986593285204e-08
193,Normal_Videos_597_x264_i3d,37590,27,1.4702290052071021e-08,-18.395593643188477,0,0,30,1.7232986593285204e-08
194,Normal_Videos_603_x264_i3d,37704,1,1.3654221753256479e-08,-18.836807250976562,0,0,30,3.889407551582735e-08
194,Normal_Videos_603_x264_i3d,37705,2,2.545071531301346e-08,-18.588478088378906,0,0,30,3.889407551582735e-08
194,Normal_Videos_603_x264_i3d,37712,9,3.1283640566925897e-08,-17.73162841796875,0,0,30,3.889407551582735e-08
195,Normal_Videos_606_x264_i3d,37934,26,6.49245976092061e-07,-15.429526329040527,0,0,30,1.4740608094143681e-06
195,Normal_Videos_606_x264_i3d,37936,28,3.0365066550075426e-07,-15.918876647949219,0,0,30,1.4740608094143681e-06
195,Normal_Videos_606_x264_i3d,37937,29,2.999043999807327e-07,-16.732664108276367,0,0,30,1.4740608094143681e-06
196,Normal_Videos_621_x264_i3d,38006,20,2.3588529529661173e-07,-16.19001579284668,0,0,30,3.3292835155407374e-07
196,Normal_Videos_621_x264_i3d,38008,22,3.0468595468846615e-07,-16.067441940307617,0,0,30,3.3292835155407374e-07
196,Normal_Videos_621_x264_i3d,38010,24,2.1210995271303545e-07,-16.31159019470215,0,0,30,3.3292835155407374e-07
197,Normal_Videos_634_x264_i3d,38308,21,3.212804358554422e-06,-13.792521476745605,0,0,30,3.455235400906531e-06
197,Normal_Videos_634_x264_i3d,38311,24,3.010209638887318e-06,-13.84855842590332,0,0,30,3.455235400906531e-06
197,Normal_Videos_634_x264_i3d,38312,25,3.4413428693369497e-06,-13.771812438964844,0,0,30,3.455235400906531e-06
198,Normal_Videos_641_x264_i3d,39132,3,2.6120103413518336e-08,-17.678300857543945,0,0,30,6.239409344743763e-08
198,Normal_Videos_641_x264_i3d,39156,27,6.086116144388143e-08,-16.898801803588867,0,0,30,6.239409344743763e-08
198,Normal_Videos_641_x264_i3d,39158,29,5.928810864475054e-08,-16.924190521240234,0,0,30,6.239409344743763e-08
199,Normal_Videos_656_x264_i3d,39365,11,5.787265990875312e-07,-15.016186714172363,0,0,30,8.207975383811572e-07
199,Normal_Videos_656_x264_i3d,39366,12,7.574550977551553e-07,-14.684244155883789,0,0,30,8.207975383811572e-07
199,Normal_Videos_656_x264_i3d,39373,19,6.514868005069729e-07,-14.998666763305664,0,0,30,8.207975383811572e-07
200,Normal_Videos_686_x264_i3d,39472,4,3.266013237634979e-08,-18.407840728759766,0,0,30,5.146912940290349e-08
200,Normal_Videos_686_x264_i3d,39491,23,6.8969838729060484e-09,-19.786211013793945,0,0,30,5.146912940290349e-08
200,Normal_Videos_686_x264_i3d,39497,29,1.8827062575610398e-08,-18.711084365844727,0,0,30,5.146912940290349e-08
201,Normal_Videos_696_x264_i3d,39629,10,5.67165536757841e-10,-22.323854446411133,0,0,30,7.310498872925564e-10
201,Normal_Videos_696_x264_i3d,39630,11,7.103677646114193e-10,-21.744674682617188,0,0,30,7.310498872925564e-10
201,Normal_Videos_696_x264_i3d,39631,12,4.733854419569639e-10,-22.551837921142578,0,0,30,7.310498872925564e-10
202,Normal_Videos_702_x264_i3d,39861,15,1.4787397617510578e-07,-17.562314987182617,0,0,30,6.228081588233181e-07
202,Normal_Videos_702_x264_i3d,39867,21,4.7003240410958824e-07,-16.708845138549805,0,0,30,6.228081588233181e-07
202,Normal_Videos_702_x264_i3d,39868,22,1.15952957457921e-07,-17.457679748535156,0,0,30,6.228081588233181e-07
203,Normal_Videos_704_x264_i3d,40021,17,4.219756544188158e-09,-20.075952529907227,0,0,30,4.4166532653378e-09
203,Normal_Videos_704_x264_i3d,40027,23,4.237122208650135e-09,-20.013328552246094,0,0,30,4.4166532653378e-09
203,Normal_Videos_704_x264_i3d,40030,26,3.713072516120519e-09,-20.198566436767578,0,0,30,4.4166532653378e-09
204,Normal_Videos_710_x264_i3d,40117,7,8.591761080367633e-09,-18.928369522094727,0,0,30,1.946465033597633e-08
204,Normal_Videos_710_x264_i3d,40118,8,1.898682278067554e-08,-19.489999771118164,0,0,30,1.946465033597633e-08
204,Normal_Videos_710_x264_i3d,40119,9,7.909106258807697e-09,-19.711034774780273,0,0,30,1.946465033597633e-08
205,Normal_Videos_717_x264_i3d,40223,0,1.1509533560591367e-12,-29.070636749267578,0,0,30,1.2312473089692855e-12
205,Normal_Videos_717_x264_i3d,40225,2,1.0911244780961726e-12,-29.088647842407227,0,0,30,1.2312473089692855e-12
205,Normal_Videos_717_x264_i3d,40230,7,1.011795898800405e-12,-28.987451553344727,0,0,30,1.2312473089692855e-12
206,Normal_Videos_722_x264_i3d,40308,6,6.685951237095367e-10,-23.536821365356445,0,0,30,8.344492874456932e-10
206,Normal_Videos_722_x264_i3d,40309,7,5.682720405353336e-10,-23.99701499938965,0,0,30,8.344492874456932e-10
206,Normal_Videos_722_x264_i3d,40310,8,4.176995138660544e-10,-24.094512939453125,0,0,30,8.344492874456932e-10
207,Normal_Videos_725_x264_i3d,40848,0,3.353002568928787e-07,-17.23937225341797,0,0,30,4.914722921967041e-07
207,Normal_Videos_725_x264_i3d,40874,26,5.3385804221761646e-08,-18.485326766967773,0,0,30,4.914722921967041e-07
207,Normal_Videos_725_x264_i3d,40877,29,3.074766823374375e-07,-16.775449752807617,0,0,30,4.914722921967041e-07
208,Normal_Videos_745_x264_i3d,40920,14,0.000804155773948878,-7.37557315826416,0,0,20,0.0013909952249377966
208,Normal_Videos_745_x264_i3d,40924,18,0.0010216293158009648,-7.260417461395264,0,0,20,0.0013909952249377966
209,Normal_Videos_758_x264_i3d,40943,17,1.868062815546523e-09,-22.047658920288086,0,0,30,5.188849794279804e-09
209,Normal_Videos_758_x264_i3d,40944,18,2.312431357509581e-09,-21.0808162689209,0,0,30,5.188849794279804e-09
209,Normal_Videos_758_x264_i3d,40948,22,4.4660519726846815e-09,-22.54800033569336,0,0,30,5.188849794279804e-09
210,Normal_Videos_778_x264_i3d,41029,3,1.2030359357595444e-06,-14.111620903015137,0,0,30,1.6429610241175396e-06
210,Normal_Videos_778_x264_i3d,41030,4,1.3197277439758182e-06,-13.908246040344238,0,0,30,1.6429610241175396e-06
210,Normal_Videos_778_x264_i3d,41031,5,1.55944769630878e-06,-13.780486106872559,0,0,30,1.6429610241175396e-06
211,Normal_Videos_780_x264_i3d,41113,8,1.5080557913549342e-09,-22.696792602539062,0,0,30,6.1900391479241534e-09
211,Normal_Videos_780_x264_i3d,41114,9,5.386848300759084e-09,-21.485050201416016,0,0,30,6.1900391479241534e-09
211,Normal_Videos_780_x264_i3d,41120,15,1.4850533025523305e-09,-20.611339569091797,0,0,30,6.1900391479241534e-09
212,Normal_Videos_781_x264_i3d,41257,25,8.037287813067451e-08,-17.239973068237305,0,0,30,1.1145240819132596e-07
212,Normal_Videos_781_x264_i3d,41260,28,4.2264016286708284e-08,-17.42271614074707,0,0,30,1.1145240819132596e-07
212,Normal_Videos_781_x264_i3d,41261,29,4.771684558591005e-08,-17.764875411987305,0,0,30,1.1145240819132596e-07
213,Normal_Videos_782_x264_i3d,41495,14,7.458459805320672e-08,-19.86065101623535,0,0,30,1.3008897781219275e-07
213,Normal_Videos_782_x264_i3d,41499,18,6.073749858614974e-08,-20.034391403198242,0,0,30,1.3008897781219275e-07
213,Normal_Videos_782_x264_i3d,41500,19,5.978714057164325e-08,-18.860021591186523,0,0,30,1.3008897781219275e-07
214,Normal_Videos_783_x264_i3d,41828,0,1.711601811393848e-07,-17.561065673828125,0,0,30,2.2931654086733033e-07
214,Normal_Videos_783_x264_i3d,41836,8,1.5919458462576586e-07,-17.415414810180664,0,0,30,2.2931654086733033e-07
214,Normal_Videos_783_x264_i3d,41837,9,2.0003349732178322e-07,-17.535564422607422,0,0,30,2.2931654086733033e-07
215,Normal_Videos_798_x264_i3d,42433,5,4.93337415363726e-09,-21.365631103515625,0,0,30,6.431855048560919e-09
215,Normal_Videos_798_x264_i3d,42434,6,3.6770970712751705e-09,-21.71758460998535,0,0,30,6.431855048560919e-09
215,Normal_Videos_798_x264_i3d,42435,7,2.908159713044256e-09,-21.614450454711914,0,0,30,6.431855048560919e-09
216,Normal_Videos_801_x264_i3d,42809,5,1.1686298595492417e-09,-21.539480209350586,0,0,30,1.601594079581048e-09
216,Normal_Videos_801_x264_i3d,42818,14,1.2969593177203365e-09,-22.2708683013916,0,0,30,1.601594079581048e-09
216,Normal_Videos_801_x264_i3d,42819,15,1.2688136097338543e-09,-22.55579376220703,0,0,30,1.601594079581048e-09
217,Normal_Videos_828_x264_i3d,42976,0,2.0375338749545335e-08,-18.118940353393555,0,0,30,1.218294869431702e-07
217,Normal_Videos_828_x264_i3d,42980,4,5.469705044447437e-08,-17.356874465942383,0,0,30,1.218294869431702e-07
217,Normal_Videos_828_x264_i3d,42981,5,1.0470821365515803e-07,-16.773191452026367,0,0,30,1.218294869431702e-07
218,Normal_Videos_831_x264_i3d,43049,14,2.3003440219326876e-07,-15.437677383422852,0,0,28,2.8628699055843754e-07
218,Normal_Videos_831_x264_i3d,43050,15,2.0043299286953697e-07,-15.718091011047363,0,0,28,2.8628699055843754e-07
218,Normal_Videos_831_x264_i3d,43051,16,2.1623027635087055e-07,-15.644343376159668,0,0,28,2.8628699055843754e-07
219,Normal_Videos_866_x264_i3d,43064,1,5.708355454991931e-10,-22.6650447845459,0,0,30,7.646924204962602e-10
219,Normal_Videos_866_x264_i3d,43065,2,4.645332729591445e-10,-22.754112243652344,0,0,30,7.646924204962602e-10
219,Normal_Videos_866_x264_i3d,43086,23,4.5942583071223453e-10,-22.343822479248047,0,0,30,7.646924204962602e-10
220,Normal_Videos_867_x264_i3d,43158,20,6.611111103005385e-10,-23.521352767944336,0,0,30,7.61406715454882e-10
220,Normal_Videos_867_x264_i3d,43159,21,6.986492495641983e-10,-23.92194175720215,0,0,30,7.61406715454882e-10
220,Normal_Videos_867_x264_i3d,43160,22,2.8901273041448405e-10,-24.265377044677734,0,0,30,7.61406715454882e-10
221,Normal_Videos_868_x264_i3d,43183,6,2.953227294710814e-06,-14.668074607849121,0,0,30,5.35073331775493e-06
221,Normal_Videos_868_x264_i3d,43184,7,2.0644763480959227e-06,-14.733789443969727,0,0,30,5.35073331775493e-06
221,Normal_Videos_868_x264_i3d,43186,9,4.774130047735525e-06,-14.016676902770996,0,0,30,5.35073331775493e-06
222,Normal_Videos_869_x264_i3d,43334,6,9.200970541023423e-10,-21.48276138305664,0,0,30,9.343761320224075e-10
222,Normal_Videos_869_x264_i3d,43344,16,9.30411747646076e-10,-21.524682998657227,0,0,30,9.343761320224075e-10
222,Normal_Videos_869_x264_i3d,43352,24,5.562449945095693e-10,-21.926342010498047,0,0,30,9.343761320224075e-10
223,Normal_Videos_870_x264_i3d,43479,0,1.977113583961909e-09,-20.913375854492188,0,0,30,2.0188628546691234e-09
223,Normal_Videos_870_x264_i3d,43480,1,1.0710641262789977e-09,-21.486684799194336,0,0,30,2.0188628546691234e-09
223,Normal_Videos_870_x264_i3d,43481,2,1.9716508425915436e-09,-20.79596519470215,0,0,30,2.0188628546691234e-09
224,Normal_Videos_871_x264_i3d,43536,19,2.1342812033253722e-05,-12.333803176879883,0,0,30,2.275267252116464e-05
224,Normal_Videos_871_x264_i3d,43538,21,5.804203738080105e-06,-13.214632034301758,0,0,30,2.275267252116464e-05
224,Normal_Videos_871_x264_i3d,43539,22,1.5504925613640808e-05,-12.416458129882812,0,0,30,2.275267252116464e-05
225,Normal_Videos_872_x264_i3d,43790,0,2.787974473505983e-08,-18.73755645751953,0,0,30,4.991617856830999e-07
225,Normal_Videos_872_x264_i3d,43791,1,1.7094100712711224e-07,-15.889894485473633,0,0,30,4.991617856830999e-07
225,Normal_Videos_872_x264_i3d,43810,20,4.59061539004324e-07,-15.079073905944824,0,0,30,4.991617856830999e-07
226,Normal_Videos_873_x264_i3d,43827,3,2.2812654876247507e-08,-18.08416748046875,0,0,30,5.241919609488832e-08
226,Normal_Videos_873_x264_i3d,43832,8,2.4407070142729026e-08,-19.64529037475586,0,0,30,5.241919609488832e-08
226,Normal_Videos_873_x264_i3d,43849,25,2.408803645437274e-08,-19.481582641601562,0,0,30,5.241919609488832e-08
227,Normal_Videos_874_x264_i3d,43947,10,9.694388304268275e-13,-28.5506649017334,0,0,30,9.75600026112411e-13
227,Normal_Videos_874_x264_i3d,43950,13,9.732834113304611e-13,-28.1796817779541,0,0,30,9.75600026112411e-13
227,Normal_Videos_874_x264_i3d,43953,16,6.628028746506753e-13,-28.56707763671875,0,0,30,9.75600026112411e-13
228,Normal_Videos_875_x264_i3d,44210,8,7.025638959490266e-10,-21.54810333251953,0,0,30,7.612891983477255e-10
228,Normal_Videos_875_x264_i3d,44211,9,3.404469206547134e-10,-22.481475830078125,0,0,30,7.612891983477255e-10
228,Normal_Videos_875_x264_i3d,44212,10,6.451620904179833e-10,-22.026769638061523,0,0,30,7.612891983477255e-10
229,Normal_Videos_876_x264_i3d,44374,11,6.795728495490039e-06,-13.965278625488281,0,0,22,8.48211766424356e-06
229,Normal_Videos_876_x264_i3d,44375,12,7.0949586188362446e-06,-13.270842552185059,0,0,22,8.48211766424356e-06
229,Normal_Videos_876_x264_i3d,44384,21,3.559888455129112e-06,-15.374396324157715,0,0,22,8.48211766424356e-06
230,Normal_Videos_877_x264_i3d,44391,6,1.3712290192202659e-09,-22.028600692749023,0,0,30,4.640722472970538e-09
230,Normal_Videos_877_x264_i3d,44392,7,9.8931851599815e-10,-21.866804122924805,0,0,30,4.640722472970538e-09
230,Normal_Videos_877_x264_i3d,44393,8,1.804659865989322e-09,-21.636402130126953,0,0,30,4.640722472970538e-09
231,Normal_Videos_878_x264_i3d,45027,15,1.2732914456137223e-07,-17.229368209838867,0,0,17,1.775943161419491e-07
231,Normal_Videos_878_x264_i3d,45028,16,1.1712084102555309e-07,-17.300140380859375,0,0,17,1.775943161419491e-07
232,Normal_Videos_879_x264_i3d,45029,0,2.0173132053713516e-09,-20.36292839050293,0,0,30,2.374624941126058e-09
232,Normal_Videos_879_x264_i3d,45030,1,2.344538119203321e-09,-20.35730743408203,0,0,30,2.374624941126058e-09
232,Normal_Videos_879_x264_i3d,45052,23,6.606454272528595e-10,-21.535654067993164,0,0,30,2.374624941126058e-09
233,Normal_Videos_880_x264_i3d,45102,1,1.0078127665735792e-08,-19.498046875,0,0,30,1.0219698864943894e-08
233,Normal_Videos_880_x264_i3d,45122,21,7.179977057347742e-09,-19.610448837280273,0,0,30,1.0219698864943894e-08
233,Normal_Videos_880_x264_i3d,45123,22,6.123683338188357e-09,-19.563690185546875,0,0,30,1.0219698864943894e-08
234,Normal_Videos_881_x264_i3d,46230,0,1.9238430013501784e-06,-13.657488822937012,0,0,14,3.7632384191965684e-05
234,Normal_Videos_881_x264_i3d,46243,13,3.1646759452996776e-05,-11.037211418151855,0,0,14,3.7632384191965684e-05
235,Normal_Videos_882_x264_i3d,46249,5,0.000481505790958181,-8.723724365234375,0,0,30,0.002503673080354929
235,Normal_Videos_882_x264_i3d,46250,6,0.0014679495943710208,-8.738405227661133,0,0,30,0.002503673080354929
