vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
168,Normal_Videos_189_x264_i3d,32457,2,0.19615299999713898,-1.4114025831222534,0,0,3,0.1978159099817276
169,Normal_Videos_196_x264_i3d,32502,0,0.20396541059017181,-1.3678559064865112,0,0,3,0.20396541059017181
169,Normal_Videos_196_x264_i3d,32503,1,0.1916448175907135,-1.4536964893341064,0,0,3,0.20396541059017181
169,Normal_Videos_196_x264_i3d,32504,2,0.17576806247234344,-1.5542242527008057,0,0,3,0.20396541059017181
170,Normal_Videos_203_x264_i3d,32628,0,0.14245809614658356,-1.7982898950576782,0,0,3,0.1491207480430603
170,Normal_Videos_203_x264_i3d,32629,1,0.1491207480430603,-1.7461121082305908,0,0,3,0.1491207480430603
170,Normal_Videos_203_x264_i3d,32630,2,0.14406900107860565,-1.7841047048568726,0,0,3,0.1491207480430603
171,Normal_Videos_210_x264_i3d,32789,0,0.14579834043979645,-1.775408148765564,0,0,3,0.16516076028347015
171,Normal_Videos_210_x264_i3d,32790,1,0.15444719791412354,-1.705116629600525,0,0,3,0.16516076028347015
171,Normal_Videos_210_x264_i3d,32791,2,0.16516076028347015,-1.6229604482650757,0,0,3,0.16516076028347015
172,Normal_Videos_217_x264_i3d,33127,0,0.12214075773954391,-1.9761230945587158,0,0,3,0.12496625632047653
172,Normal_Videos_217_x264_i3d,33128,1,0.12496625632047653,-1.9489561319351196,0,0,3,0.12496625632047653
172,Normal_Videos_217_x264_i3d,33129,2,0.12284979969263077,-1.9674118757247925,0,0,3,0.12496625632047653
173,Normal_Videos_224_x264_i3d,33241,0,0.16009263694286346,-1.6691436767578125,0,0,3,0.17988567054271698
173,Normal_Videos_224_x264_i3d,33242,1,0.15598030388355255,-1.6985931396484375,0,0,3,0.17988567054271698
173,Normal_Videos_224_x264_i3d,33243,2,0.17988567054271698,-1.529906153678894,0,0,3,0.17988567054271698
174,Normal_Videos_246_x264_i3d,33676,0,0.14309152960777283,-1.7972162961959839,0,0,3,0.17230179905891418
174,Normal_Videos_246_x264_i3d,33677,1,0.17230179905891418,-1.5753512382507324,0,0,3,0.17230179905891418
174,Normal_Videos_246_x264_i3d,33678,2,0.16985507309436798,-1.5956364870071411,0,0,3,0.17230179905891418
175,Normal_Videos_247_x264_i3d,33989,0,0.19676190614700317,-1.4194096326828003,0,0,3,0.19676190614700317
175,Normal_Videos_247_x264_i3d,33990,1,0.19040344655513763,-1.4638808965682983,0,0,3,0.19676190614700317
175,Normal_Videos_247_x264_i3d,33991,2,0.19546711444854736,-1.4353373050689697,0,0,3,0.19676190614700317
176,Normal_Videos_248_x264_i3d,34503,0,0.12258213758468628,-1.9820051193237305,0,0,3,0.12936866283416748
176,Normal_Videos_248_x264_i3d,34504,1,0.12565138936042786,-1.9509750604629517,0,0,3,0.12936866283416748
176,Normal_Videos_248_x264_i3d,34505,2,0.12936866283416748,-1.9230403900146484,0,0,3,0.12936866283416748
177,Normal_Videos_251_x264_i3d,34575,0,0.204252228140831,-1.3654460906982422,0,0,3,0.204252228140831
177,Normal_Videos_251_x264_i3d,34576,1,0.20410318672657013,-1.3650861978530884,0,0,3,0.204252228140831
177,Normal_Videos_251_x264_i3d,34577,2,0.20379900932312012,-1.3714853525161743,0,0,3,0.204252228140831
178,Normal_Videos_289_x264_i3d,34601,0,0.10753375291824341,-2.1304938793182373,0,0,3,0.13595882058143616
178,Normal_Videos_289_x264_i3d,34602,1,0.11296235769987106,-2.0830256938934326,0,0,3,0.13595882058143616
178,Normal_Videos_289_x264_i3d,34603,2,0.13595882058143616,-1.8629337549209595,0,0,3,0.13595882058143616
179,Normal_Videos_310_x264_i3d,34655,0,0.19535663723945618,-1.4211221933364868,0,0,3,0.29789838194847107
179,Normal_Videos_310_x264_i3d,34656,1,0.23025023937225342,-1.2101813554763794,0,0,3,0.29789838194847107
179,Normal_Videos_310_x264_i3d,34657,2,0.29789838194847107,-0.8589547276496887,0,0,3,0.29789838194847107
180,Normal_Videos_312_x264_i3d,34813,0,0.176775723695755,-1.5615187883377075,0,0,3,0.20069657266139984
180,Normal_Videos_312_x264_i3d,34814,1,0.20069657266139984,-1.4088475704193115,0,0,3,0.20069657266139984
180,Normal_Videos_312_x264_i3d,34815,2,0.1957002729177475,-1.4333250522613525,0,0,3,0.20069657266139984
181,Normal_Videos_317_x264_i3d,34892,0,0.18181446194648743,-1.5146981477737427,0,0,3,0.18205760419368744
181,Normal_Videos_317_x264_i3d,34893,1,0.18205760419368744,-1.5139285326004028,0,0,3,0.18205760419368744
181,Normal_Videos_317_x264_i3d,34894,2,0.18105843663215637,-1.522679328918457,0,0,3,0.18205760419368744
182,Normal_Videos_345_x264_i3d,34951,0,0.16138923168182373,-1.6504310369491577,0,0,3,0.1789795607328415
182,Normal_Videos_345_x264_i3d,34952,1,0.1789795607328415,-1.5285917520523071,0,0,3,0.1789795607328415
182,Normal_Videos_345_x264_i3d,34953,2,0.17251671850681305,-1.5714067220687866,0,0,3,0.1789795607328415
183,Normal_Videos_352_x264_i3d,34965,0,0.1853436380624771,-1.4929001331329346,0,0,3,0.1853436380624771
183,Normal_Videos_352_x264_i3d,34966,1,0.1830754280090332,-1.5079439878463745,0,0,3,0.1853436380624771
183,Normal_Videos_352_x264_i3d,34967,2,0.1807226687669754,-1.5208028554916382,0,0,3,0.1853436380624771
184,Normal_Videos_360_x264_i3d,35303,0,0.1527753323316574,-1.7273234128952026,0,0,3,0.1527753323316574
184,Normal_Videos_360_x264_i3d,35304,1,0.1453242003917694,-1.7900272607803345,0,0,3,0.1527753323316574
184,Normal_Videos_360_x264_i3d,35305,2,0.13154666125774384,-1.9191560745239258,0,0,3,0.1527753323316574
185,Normal_Videos_365_x264_i3d,35365,0,0.14073680341243744,-1.8130356073379517,0,0,3,0.14073680341243744
185,Normal_Videos_365_x264_i3d,35366,1,0.12594760954380035,-1.9409722089767456,0,0,3,0.14073680341243744
185,Normal_Videos_365_x264_i3d,35367,2,0.1387268602848053,-1.82754385471344,0,0,3,0.14073680341243744
186,Normal_Videos_401_x264_i3d,35780,0,0.1370408833026886,-1.8533862829208374,0,0,3,0.1585666686296463
186,Normal_Videos_401_x264_i3d,35781,1,0.14389771223068237,-1.7941585779190063,0,0,3,0.1585666686296463
186,Normal_Videos_401_x264_i3d,35782,2,0.1585666686296463,-1.6785831451416016,0,0,3,0.1585666686296463
187,Normal_Videos_417_x264_i3d,35882,0,0.18666641414165497,-1.4796005487442017,0,0,3,0.19057992100715637
187,Normal_Videos_417_x264_i3d,35883,1,0.1891285926103592,-1.4614059925079346,0,0,3,0.19057992100715637
187,Normal_Videos_417_x264_i3d,35884,2,0.19057992100715637,-1.45431649684906,0,0,3,0.19057992100715637
188,Normal_Videos_439_x264_i3d,35950,0,0.11277826130390167,-2.066765069961548,0,0,3,0.11277826130390167
188,Normal_Videos_439_x264_i3d,35951,1,0.10343634337186813,-2.1616737842559814,0,0,3,0.11277826130390167
188,Normal_Videos_439_x264_i3d,35952,2,0.1085275337100029,-2.1153087615966797,0,0,3,0.11277826130390167
189,Normal_Videos_452_x264_i3d,36215,0,0.11647427082061768,-2.040304183959961,0,0,3,0.12287040054798126
189,Normal_Videos_452_x264_i3d,36216,1,0.12287040054798126,-1.9857391119003296,0,0,3,0.12287040054798126
189,Normal_Videos_452_x264_i3d,36217,2,0.11209449917078018,-2.0734963417053223,0,0,3,0.12287040054798126
190,Normal_Videos_453_x264_i3d,36243,0,0.14140339195728302,-1.8097425699234009,0,0,3,0.144241601228714
190,Normal_Videos_453_x264_i3d,36244,1,0.144241601228714,-1.791308045387268,0,0,3,0.144241601228714
190,Normal_Videos_453_x264_i3d,36245,2,0.13514719903469086,-1.8704975843429565,0,0,3,0.144241601228714
191,Normal_Videos_478_x264_i3d,36576,0,0.19650720059871674,-1.4199961423873901,0,0,3,0.19650720059871674
191,Normal_Videos_478_x264_i3d,36577,1,0.16784630715847015,-1.6093456745147705,0,0,3,0.19650720059871674
191,Normal_Videos_478_x264_i3d,36578,2,0.19277341663837433,-1.4443037509918213,0,0,3,0.19650720059871674
192,Normal_Videos_576_x264_i3d,36858,0,0.14687152206897736,-1.7775448560714722,0,0,3,0.14687152206897736
192,Normal_Videos_576_x264_i3d,36859,1,0.1453484147787094,-1.783869981765747,0,0,3,0.14687152206897736
192,Normal_Videos_576_x264_i3d,36860,2,0.14282670617103577,-1.8036949634552002,0,0,3,0.14687152206897736
193,Normal_Videos_597_x264_i3d,37563,0,0.1587456315755844,-1.6753723621368408,0,0,3,0.18697383999824524
193,Normal_Videos_597_x264_i3d,37564,1,0.16854442656040192,-1.619573950767517,0,0,3,0.18697383999824524
193,Normal_Videos_597_x264_i3d,37565,2,0.18697383999824524,-1.497521162033081,0,0,3,0.18697383999824524
194,Normal_Videos_603_x264_i3d,37703,0,0.16489140689373016,-1.6245834827423096,0,0,3,0.16489140689373016
194,Normal_Videos_603_x264_i3d,37704,1,0.15409064292907715,-1.706559419631958,0,0,3,0.16489140689373016
194,Normal_Videos_603_x264_i3d,37705,2,0.16110292077064514,-1.6571911573410034,0,0,3,0.16489140689373016
195,Normal_Videos_606_x264_i3d,37908,0,0.19688168168067932,-1.4104957580566406,0,0,3,0.19688168168067932
195,Normal_Videos_606_x264_i3d,37909,1,0.18503515422344208,-1.4895555973052979,0,0,3,0.19688168168067932
195,Normal_Videos_606_x264_i3d,37910,2,0.1838689148426056,-1.4964395761489868,0,0,3,0.19688168168067932
196,Normal_Videos_621_x264_i3d,37986,0,0.182756707072258,-1.5103864669799805,0,0,3,0.182756707072258
196,Normal_Videos_621_x264_i3d,37987,1,0.17873254418373108,-1.5311424732208252,0,0,3,0.182756707072258
196,Normal_Videos_621_x264_i3d,37988,2,0.17665843665599823,-1.545209527015686,0,0,3,0.182756707072258
197,Normal_Videos_634_x264_i3d,38287,0,0.1791393756866455,-1.5302070379257202,0,0,3,0.1793830245733261
197,Normal_Videos_634_x264_i3d,38288,1,0.1793830245733261,-1.530006766319275,0,0,3,0.1793830245733261
197,Normal_Videos_634_x264_i3d,38289,2,0.17799793183803558,-1.5383579730987549,0,0,3,0.1793830245733261
198,Normal_Videos_641_x264_i3d,39129,0,0.19926497340202332,-1.4025903940200806,0,0,3,0.19926497340202332
198,Normal_Videos_641_x264_i3d,39130,1,0.18034015595912933,-1.5190390348434448,0,0,3,0.19926497340202332
198,Normal_Videos_641_x264_i3d,39131,2,0.17801491916179657,-1.5335174798965454,0,0,3,0.19926497340202332
199,Normal_Videos_656_x264_i3d,39354,0,0.18640854954719543,-1.4806896448135376,0,0,3,0.1943097710609436
199,Normal_Videos_656_x264_i3d,39355,1,0.18977685272693634,-1.4572434425354004,0,0,3,0.1943097710609436
199,Normal_Videos_656_x264_i3d,39356,2,0.1943097710609436,-1.4280354976654053,0,0,3,0.1943097710609436
200,Normal_Videos_686_x264_i3d,39468,0,0.1725330650806427,-1.5718321800231934,0,0,3,0.18117129802703857
200,Normal_Videos_686_x264_i3d,39469,1,0.17204764485359192,-1.5753124952316284,0,0,3,0.18117129802703857
200,Normal_Videos_686_x264_i3d,39470,2,0.18117129802703857,-1.5170543193817139,0,0,3,0.18117129802703857
201,Normal_Videos_696_x264_i3d,39619,0,0.11759718507528305,-2.0444037914276123,0,0,3,0.11759718507528305
201,Normal_Videos_696_x264_i3d,39620,1,0.09918639063835144,-2.2356173992156982,0,0,3,0.11759718507528305
201,Normal_Videos_696_x264_i3d,39621,2,0.08681763708591461,-2.3874552249908447,0,0,3,0.11759718507528305
202,Normal_Videos_702_x264_i3d,39846,0,0.19161608815193176,-1.4538335800170898,0,0,3,0.22947214543819427
202,Normal_Videos_702_x264_i3d,39847,1,0.20598839223384857,-1.360587477684021,0,0,3,0.22947214543819427
202,Normal_Videos_702_x264_i3d,39848,2,0.22947214543819427,-1.2278155088424683,0,0,3,0.22947214543819427
203,Normal_Videos_704_x264_i3d,40004,0,0.19381366670131683,-1.42793607711792,0,0,3,0.2023177593946457
203,Normal_Videos_704_x264_i3d,40005,1,0.19445057213306427,-1.4233837127685547,0,0,3,0.2023177593946457
203,Normal_Videos_704_x264_i3d,40006,2,0.2023177593946457,-1.3731791973114014,0,0,3,0.2023177593946457
204,Normal_Videos_710_x264_i3d,40110,0,0.1922018676996231,-1.45549476146698,0,0,3,0.1922018676996231
204,Normal_Videos_710_x264_i3d,40111,1,0.17472480237483978,-1.604922890663147,0,0,3,0.1922018676996231
204,Normal_Videos_710_x264_i3d,40112,2,0.19196070730686188,-1.4654349088668823,0,0,3,0.1922018676996231
205,Normal_Videos_717_x264_i3d,40223,0,0.0763501524925232,-2.5342185497283936,0,0,3,0.07696111500263214
205,Normal_Videos_717_x264_i3d,40224,1,0.07696111500263214,-2.519864082336426,0,0,3,0.07696111500263214
205,Normal_Videos_717_x264_i3d,40225,2,0.07595112174749374,-2.5265111923217773,0,0,3,0.07696111500263214
206,Normal_Videos_722_x264_i3d,40302,0,0.13067369163036346,-1.9188235998153687,0,0,3,0.13067369163036346
206,Normal_Videos_722_x264_i3d,40303,1,0.12556122243404388,-1.9721177816390991,0,0,3,0.13067369163036346
206,Normal_Videos_722_x264_i3d,40304,2,0.12586413323879242,-1.966060996055603,0,0,3,0.13067369163036346
207,Normal_Videos_725_x264_i3d,40848,0,0.11818839609622955,-2.021620512008667,0,0,3,0.12360236793756485
207,Normal_Videos_725_x264_i3d,40849,1,0.12139663845300674,-1.9972782135009766,0,0,3,0.12360236793756485
207,Normal_Videos_725_x264_i3d,40850,2,0.12360236793756485,-1.975206732749939,0,0,3,0.12360236793756485
208,Normal_Videos_745_x264_i3d,40906,0,0.2895716726779938,-0.898476243019104,0,0,3,0.2932010293006897
208,Normal_Videos_745_x264_i3d,40907,1,0.29152265191078186,-0.8887038230895996,0,0,3,0.2932010293006897
208,Normal_Videos_745_x264_i3d,40908,2,0.2932010293006897,-0.8815923929214478,0,0,3,0.2932010293006897
209,Normal_Videos_758_x264_i3d,40926,0,0.13964124023914337,-1.8253799676895142,0,0,3,0.17491422593593597
209,Normal_Videos_758_x264_i3d,40927,1,0.16249807178974152,-1.6646603345870972,0,0,3,0.17491422593593597
209,Normal_Videos_758_x264_i3d,40928,2,0.17491422593593597,-1.5762752294540405,0,0,3,0.17491422593593597
210,Normal_Videos_778_x264_i3d,41026,0,0.1544453352689743,-1.7028316259384155,0,0,3,0.1544453352689743
210,Normal_Videos_778_x264_i3d,41027,1,0.15012463927268982,-1.7364978790283203,0,0,3,0.1544453352689743
210,Normal_Videos_778_x264_i3d,41028,2,0.1463731825351715,-1.767586588859558,0,0,3,0.1544453352689743
211,Normal_Videos_780_x264_i3d,41105,0,0.1807584911584854,-1.526614785194397,0,0,3,0.21809248626232147
211,Normal_Videos_780_x264_i3d,41106,1,0.17803055047988892,-1.5648976564407349,0,0,3,0.21809248626232147
211,Normal_Videos_780_x264_i3d,41107,2,0.21809248626232147,-1.2935305833816528,0,0,3,0.21809248626232147
212,Normal_Videos_781_x264_i3d,41232,0,0.16724266111850739,-1.6088695526123047,0,0,3,0.1820005178451538
212,Normal_Videos_781_x264_i3d,41233,1,0.17275023460388184,-1.5779203176498413,0,0,3,0.1820005178451538
212,Normal_Videos_781_x264_i3d,41234,2,0.1820005178451538,-1.5340532064437866,0,0,3,0.1820005178451538
213,Normal_Videos_782_x264_i3d,41481,0,0.23967111110687256,-1.1598358154296875,0,0,3,0.27608737349510193
213,Normal_Videos_782_x264_i3d,41482,1,0.27608737349510193,-0.9676780104637146,0,0,3,0.27608737349510193
213,Normal_Videos_782_x264_i3d,41483,2,0.270174115896225,-0.9964435696601868,0,0,3,0.27608737349510193
214,Normal_Videos_783_x264_i3d,41828,0,0.2098274976015091,-1.330100417137146,0,0,3,0.2224431037902832
214,Normal_Videos_783_x264_i3d,41829,1,0.20424142479896545,-1.3617299795150757,0,0,3,0.2224431037902832
214,Normal_Videos_783_x264_i3d,41830,2,0.2224431037902832,-1.2627637386322021,0,0,3,0.2224431037902832
215,Normal_Videos_798_x264_i3d,42428,0,0.13968954980373383,-1.842952013015747,0,0,3,0.1415119618177414
215,Normal_Videos_798_x264_i3d,42429,1,0.1415119618177414,-1.8180770874023438,0,0,3,0.1415119618177414
215,Normal_Videos_798_x264_i3d,42430,2,0.13508036732673645,-1.8723554611206055,0,0,3,0.1415119618177414
216,Normal_Videos_801_x264_i3d,42804,0,0.14397947490215302,-1.8007358312606812,0,0,3,0.14397947490215302
216,Normal_Videos_801_x264_i3d,42805,1,0.1379275619983673,-1.8539446592330933,0,0,3,0.14397947490215302
216,Normal_Videos_801_x264_i3d,42806,2,0.1386166661977768,-1.83037269115448,0,0,3,0.14397947490215302
217,Normal_Videos_828_x264_i3d,42976,0,0.11744938045740128,-2.021897077560425,0,0,3,0.1453230082988739
217,Normal_Videos_828_x264_i3d,42977,1,0.13530616462230682,-1.8619565963745117,0,0,3,0.1453230082988739
217,Normal_Videos_828_x264_i3d,42978,2,0.1453230082988739,-1.7813013792037964,0,0,3,0.1453230082988739
218,Normal_Videos_831_x264_i3d,43035,0,0.13666187226772308,-1.8510351181030273,0,0,3,0.13666187226772308
218,Normal_Videos_831_x264_i3d,43036,1,0.13388444483280182,-1.874794363975525,0,0,3,0.13666187226772308
218,Normal_Videos_831_x264_i3d,43037,2,0.13452205061912537,-1.869700312614441,0,0,3,0.13666187226772308
219,Normal_Videos_866_x264_i3d,43063,0,0.11589043587446213,-2.034593343734741,0,0,3,0.1277092695236206
219,Normal_Videos_866_x264_i3d,43064,1,0.12642325460910797,-1.9360202550888062,0,0,3,0.1277092695236206
219,Normal_Videos_866_x264_i3d,43065,2,0.1277092695236206,-1.9313234090805054,0,0,3,0.1277092695236206
220,Normal_Videos_867_x264_i3d,43138,0,0.1670275777578354,-1.6182812452316284,0,0,3,0.1670275777578354
220,Normal_Videos_867_x264_i3d,43139,1,0.1509503424167633,-1.7514737844467163,0,0,3,0.1670275777578354
220,Normal_Videos_867_x264_i3d,43140,2,0.1502617597579956,-1.7533081769943237,0,0,3,0.1670275777578354
221,Normal_Videos_868_x264_i3d,43177,0,0.20113611221313477,-1.4110018014907837,0,0,3,0.20113611221313477
221,Normal_Videos_868_x264_i3d,43178,1,0.19762997329235077,-1.4321554899215698,0,0,3,0.20113611221313477
221,Normal_Videos_868_x264_i3d,43179,2,0.2004065364599228,-1.415623426437378,0,0,3,0.20113611221313477
222,Normal_Videos_869_x264_i3d,43328,0,0.19654585421085358,-1.4117454290390015,0,0,3,0.19705992937088013
222,Normal_Videos_869_x264_i3d,43329,1,0.19640378654003143,-1.4120841026306152,0,0,3,0.19705992937088013
222,Normal_Videos_869_x264_i3d,43330,2,0.19705992937088013,-1.4079761505126953,0,0,3,0.19705992937088013
223,Normal_Videos_870_x264_i3d,43479,0,0.1679113656282425,-1.611953616142273,0,0,3,0.17197619378566742
223,Normal_Videos_870_x264_i3d,43480,1,0.15957503020763397,-1.6786497831344604,0,0,3,0.17197619378566742
223,Normal_Videos_870_x264_i3d,43481,2,0.17197619378566742,-1.5777884721755981,0,0,3,0.17197619378566742
224,Normal_Videos_871_x264_i3d,43517,0,0.25042182207107544,-1.103542685508728,0,0,3,0.25526633858680725
224,Normal_Videos_871_x264_i3d,43518,1,0.25526633858680725,-1.0761827230453491,0,0,3,0.25526633858680725
224,Normal_Videos_871_x264_i3d,43519,2,0.2546922266483307,-1.079494595527649,0,0,3,0.25526633858680725
225,Normal_Videos_872_x264_i3d,43790,0,0.1493903249502182,-1.740610122680664,0,0,3,0.1901710331439972
225,Normal_Videos_872_x264_i3d,43791,1,0.18223783373832703,-1.5021744966506958,0,0,3,0.1901710331439972
225,Normal_Videos_872_x264_i3d,43792,2,0.1901710331439972,-1.4538899660110474,0,0,3,0.1901710331439972
226,Normal_Videos_873_x264_i3d,43824,0,0.15871702134609222,-1.6731560230255127,0,0,3,0.1734657734632492
226,Normal_Videos_873_x264_i3d,43825,1,0.17263177037239075,-1.5821455717086792,0,0,3,0.1734657734632492
226,Normal_Videos_873_x264_i3d,43826,2,0.1734657734632492,-1.5790003538131714,0,0,3,0.1734657734632492
227,Normal_Videos_874_x264_i3d,43937,0,0.1115155965089798,-2.0851809978485107,0,0,3,0.1115155965089798
227,Normal_Videos_874_x264_i3d,43938,1,0.10193725675344467,-2.1814401149749756,0,0,3,0.1115155965089798
227,Normal_Videos_874_x264_i3d,43939,2,0.10820379108190536,-2.134791135787964,0,0,3,0.1115155965089798
228,Normal_Videos_875_x264_i3d,44202,0,0.10418553650379181,-2.1616578102111816,0,0,3,0.1118568554520607
228,Normal_Videos_875_x264_i3d,44203,1,0.1118568554520607,-2.0854320526123047,0,0,3,0.1118568554520607
228,Normal_Videos_875_x264_i3d,44204,2,0.09103181213140488,-2.303771734237671,0,0,3,0.1118568554520607
229,Normal_Videos_876_x264_i3d,44363,0,0.2485601156949997,-1.1114012002944946,0,0,3,0.2608550488948822
229,Normal_Videos_876_x264_i3d,44364,1,0.23479850590229034,-1.1880674362182617,0,0,3,0.2608550488948822
229,Normal_Videos_876_x264_i3d,44365,2,0.2608550488948822,-1.0476738214492798,0,0,3,0.2608550488948822
230,Normal_Videos_877_x264_i3d,44385,0,0.16175459325313568,-1.6626052856445312,0,0,3,0.17512734234333038
230,Normal_Videos_877_x264_i3d,44386,1,0.17512734234333038,-1.554787039756775,0,0,3,0.17512734234333038
230,Normal_Videos_877_x264_i3d,44387,2,0.1626066267490387,-1.6478954553604126,0,0,3,0.17512734234333038
231,Normal_Videos_878_x264_i3d,45012,0,0.23157063126564026,-1.2080166339874268,0,0,3,0.23157063126564026
231,Normal_Videos_878_x264_i3d,45013,1,0.2296367883682251,-1.2171423435211182,0,0,3,0.23157063126564026
231,Normal_Videos_878_x264_i3d,45014,2,0.22408819198608398,-1.2507685422897339,0,0,3,0.23157063126564026
232,Normal_Videos_879_x264_i3d,45029,0,0.1450658142566681,-1.7774604558944702,0,0,3,0.14683584868907928
232,Normal_Videos_879_x264_i3d,45030,1,0.14448140561580658,-1.7828514575958252,0,0,3,0.14683584868907928
232,Normal_Videos_879_x264_i3d,45031,2,0.14683584868907928,-1.7637943029403687,0,0,3,0.14683584868907928
233,Normal_Videos_880_x264_i3d,45101,0,0.16082434356212616,-1.6670252084732056,0,0,3,0.17075113952159882
233,Normal_Videos_880_x264_i3d,45102,1,0.16264088451862335,-1.6532458066940308,0,0,3,0.17075113952159882
233,Normal_Videos_880_x264_i3d,45103,2,0.17075113952159882,-1.5937267541885376,0,0,3,0.17075113952159882
234,Normal_Videos_881_x264_i3d,46230,0,0.17540524899959564,-1.5514514446258545,0,0,3,0.19129161536693573
234,Normal_Videos_881_x264_i3d,46231,1,0.1883903294801712,-1.4630627632141113,0,0,3,0.19129161536693573
234,Normal_Videos_881_x264_i3d,46232,2,0.19129161536693573,-1.44600510597229,0,0,3,0.19129161536693573
235,Normal_Videos_882_x264_i3d,46244,0,0.18528251349925995,-1.5203955173492432,0,0,3,0.24431796371936798
235,Normal_Videos_882_x264_i3d,46245,1,0.22177498042583466,-1.2983804941177368,0,0,3,0.24431796371936798
235,Normal_Videos_882_x264_i3d,46246,2,0.24431796371936798,-1.1447288990020752,0,0,3,0.24431796371936798
236,Normal_Videos_883_x264_i3d,46348,0,0.18538902699947357,-1.4832632541656494,0,0,3,0.18538902699947357
236,Normal_Videos_883_x264_i3d,46349,1,0.184805229306221,-1.49082350730896,0,0,3,0.18538902699947357
236,Normal_Videos_883_x264_i3d,46350,2,0.18078547716140747,-1.5174318552017212,0,0,3,0.18538902699947357
237,Normal_Videos_884_x264_i3d,46369,0,0.154033824801445,-1.7353357076644897,0,0,3,0.16281379759311676
237,Normal_Videos_884_x264_i3d,46370,1,0.16281379759311676,-1.6741164922714233,0,0,3,0.16281379759311676
237,Normal_Videos_884_x264_i3d,46371,2,0.1618194580078125,-1.681035041809082,0,0,3,0.16281379759311676
238,Normal_Videos_885_x264_i3d,46934,0,0.1672905534505844,-1.6204861402511597,0,0,3,0.1784355491399765
238,Normal_Videos_885_x264_i3d,46935,1,0.1784355491399765,-1.5444257259368896,0,0,3,0.1784355491399765
238,Normal_Videos_885_x264_i3d,46936,2,0.1602047234773636,-1.6689413785934448,0,0,3,0.1784355491399765
239,Normal_Videos_886_x264_i3d,46964,0,0.12663628160953522,-1.9380378723144531,0,0,3,0.12841607630252838
239,Normal_Videos_886_x264_i3d,46965,1,0.12841607630252838,-1.9200719594955444,0,0,3,0.12841607630252838
239,Normal_Videos_886_x264_i3d,46966,2,0.11584903299808502,-2.042496919631958,0,0,3,0.12841607630252838
240,Normal_Videos_887_x264_i3d,47136,0,0.17422090470790863,-1.5600942373275757,0,0,3,0.17422090470790863
240,Normal_Videos_887_x264_i3d,47137,1,0.16787050664424896,-1.6057510375976562,0,0,3,0.17422090470790863
240,Normal_Videos_887_x264_i3d,47138,2,0.16207590699195862,-1.649134874343872,0,0,3,0.17422090470790863
241,Normal_Videos_888_x264_i3d,47613,0,0.16893957555294037,-1.6103748083114624,0,0,3,0.16893957555294037
241,Normal_Videos_888_x264_i3d,47614,1,0.1590377539396286,-1.678261637687683,0,0,3,0.16893957555294037
241,Normal_Videos_888_x264_i3d,47615,2,0.14539650082588196,-1.7867106199264526,0,0,3,0.16893957555294037
242,Normal_Videos_889_x264_i3d,47649,0,0.1471930742263794,-1.7862383127212524,0,0,3,0.19176892936229706
242,Normal_Videos_889_x264_i3d,47650,1,0.16624100506305695,-1.6384156942367554,0,0,3,0.19176892936229706
242,Normal_Videos_889_x264_i3d,47651,2,0.19176892936229706,-1.4469736814498901,0,0,3,0.19176892936229706
243,Normal_Videos_890_x264_i3d,47669,0,0.16165052354335785,-1.6502811908721924,0,0,3,0.18283239006996155
243,Normal_Videos_890_x264_i3d,47670,1,0.1669125109910965,-1.614227294921875,0,0,3,0.18283239006996155
243,Normal_Videos_890_x264_i3d,47671,2,0.18283239006996155,-1.5054649114608765,0,0,3,0.18283239006996155
244,Normal_Videos_891_x264_i3d,47893,0,0.1775711327791214,-1.5374571084976196,0,0,3,0.18003498017787933
244,Normal_Videos_891_x264_i3d,47894,1,0.18003498017787933,-1.5269001722335815,0,0,3,0.18003498017787933
244,Normal_Videos_891_x264_i3d,47895,2,0.16393478214740753,-1.6399811506271362,0,0,3,0.18003498017787933
245,Normal_Videos_892_x264_i3d,48006,0,0.2286534309387207,-1.2201420068740845,0,0,3,0.24072466790676117
245,Normal_Videos_892_x264_i3d,48007,1,0.2021765261888504,-1.3754513263702393,0,0,3,0.24072466790676117
245,Normal_Videos_892_x264_i3d,48008,2,0.24072466790676117,-1.1549426317214966,0,0,3,0.24072466790676117
246,Normal_Videos_893_x264_i3d,48117,0,0.11430225521326065,-2.08701491355896,0,0,3,0.11430225521326065
246,Normal_Videos_893_x264_i3d,48118,1,0.11419203132390976,-2.094989538192749,0,0,3,0.11430225521326065
246,Normal_Videos_893_x264_i3d,48119,2,0.11359740793704987,-2.0957698822021484,0,0,3,0.11430225521326065
247,Normal_Videos_894_x264_i3d,48516,0,0.15143735706806183,-1.7343101501464844,0,0,3,0.15143735706806183
247,Normal_Videos_894_x264_i3d,48517,1,0.14219021797180176,-1.8107856512069702,0,0,3,0.15143735706806183
247,Normal_Videos_894_x264_i3d,48518,2,0.13764949142932892,-1.8392759561538696,0,0,3,0.15143735706806183
248,Normal_Videos_895_x264_i3d,48677,0,0.1887037307024002,-1.495711088180542,0,0,3,0.1887037307024002
248,Normal_Videos_895_x264_i3d,48678,1,0.18645599484443665,-1.5153722763061523,0,0,3,0.1887037307024002
248,Normal_Videos_895_x264_i3d,48679,2,0.18691429495811462,-1.5143837928771973,0,0,3,0.1887037307024002
